Packet number,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
6309,107.702290,-44.572519,46.610687,-0.375488,-0.623535,0.604736,0.00,0.00,0.00
6310,100.274809,-43.190840,48.923664,-0.385742,-0.642334,0.617920,0.00,0.00,0.00
6311,93.343511,-41.290076,51.106870,-0.388672,-0.678467,0.633057,0.00,0.00,0.00
6312,86.961832,-39.374046,53.229008,-0.394287,-0.718994,0.613281,0.00,0.00,0.00
6313,81.282443,-37.702290,55.412214,-0.403564,-0.760986,0.621338,0.00,0.00,0.00
6314,76.030534,-36.038168,57.526718,-0.414551,-0.785156,0.617432,0.00,0.00,0.00
6315,72.045802,-34.725191,58.847328,-0.427246,-0.805420,0.623291,0.00,0.00,0.00
6316,67.114504,-33.351145,60.641221,-0.447021,-0.827148,0.625977,0.00,0.00,0.00
6317,62.519084,-31.992366,62.503817,-0.453857,-0.861816,0.621338,0.00,0.00,0.00
6318,58.282443,-30.954198,64.664122,-0.455811,-0.887451,0.617188,0.00,0.00,0.00
6319,54.465649,-29.465649,67.053435,-0.453857,-0.898193,0.621582,0.00,0.00,0.00
6320,50.312977,-28.106870,69.022901,-0.449951,-0.904053,0.606445,0.00,0.00,0.00
6321,46.015267,-26.893130,70.534351,-0.447998,-0.898438,0.594482,0.00,0.00,0.00
6322,41.633588,-25.763359,71.465649,-0.458984,-0.890625,0.566162,0.00,0.00,0.00
6323,36.809160,-24.984733,71.641221,-0.467285,-0.892090,0.562988,0.00,0.00,0.00
6324,32.725191,-24.664122,72.053435,-0.473633,-0.909424,0.551025,0.00,0.00,0.00
6325,28.145038,-24.992366,72.732824,-0.475342,-0.934326,0.545654,0.00,0.00,0.00
6326,23.801527,-26.099237,73.312977,-0.484375,-0.950684,0.515625,0.00,0.00,0.00
6327,20.328244,-27.564885,73.740458,-0.500000,-0.966553,0.513184,0.00,0.00,0.00
6328,16.969466,-30.068702,74.366412,-0.509277,-0.997314,0.489502,0.00,0.00,0.00
6329,13.816794,-33.801527,74.870229,-0.519287,-1.011475,0.493652,0.00,0.00,0.00
6330,10.992366,-38.274809,75.412214,-0.517578,-1.014160,0.478760,0.00,0.00,0.00
6331,8.038168,-42.961832,76.015267,-0.519043,-1.005615,0.488770,0.00,0.00,0.00
6332,5.465649,-47.183206,77.022901,-0.502930,-1.013672,0.492432,0.00,0.00,0.00
6333,3.480916,-52.282443,78.358779,-0.496094,-1.038574,0.491211,0.00,0.00,0.00
6334,2.328244,-57.480916,79.793893,-0.497559,-1.054443,0.493164,0.00,0.00,0.00
6335,1.854962,-63.351145,81.122137,-0.499023,-1.053467,0.483154,0.00,0.00,0.00
6336,1.450382,-69.572519,82.007634,-0.489258,-1.044922,0.469482,0.00,0.00,0.00
6337,0.824427,-75.267176,82.366412,-0.475586,-1.012207,0.462646,0.00,0.00,0.00
6338,0.099237,-80.503817,82.160305,-0.460938,-0.990234,0.469482,0.00,0.00,0.00
6339,-1.358779,-84.900763,81.557252,-0.438477,-0.971191,0.458740,0.00,0.00,0.00
6340,-2.473282,-87.770992,81.145038,-0.406494,-0.953857,0.456543,0.00,0.00,0.00
6341,-3.793893,-89.305344,81.068702,-0.376221,-0.957275,0.451904,0.00,0.00,0.00
6342,-4.465649,-89.839695,81.450382,-0.359619,-0.963379,0.451172,0.00,0.00,0.00
6343,-4.488550,-89.488550,82.274809,-0.344971,-0.960938,0.447510,0.00,0.00,0.00
6344,-4.076336,-88.603053,83.251908,-0.340088,-0.970947,0.444092,0.00,0.00,0.00
6345,-3.076336,-87.427481,84.022901,-0.356445,-0.960693,0.440674,0.00,0.00,0.00
6346,-2.748092,-86.122137,84.580153,-0.357178,-0.947266,0.463135,0.00,0.00,0.00
6347,-1.984733,-84.633588,85.206107,-0.370605,-0.950439,0.456055,0.00,0.00,0.00
6348,-1.076336,-83.625954,85.778626,-0.377441,-0.942871,0.439697,0.00,0.00,0.00
6349,-0.534351,-82.839695,86.236641,-0.385742,-0.919434,0.449219,0.00,0.00,0.00
6350,0.045802,-82.572519,86.473282,-0.392822,-0.893311,0.440186,0.00,0.00,0.00
6351,-0.083969,-82.053435,86.229008,-0.391113,-0.864990,0.434326,0.00,0.00,0.00
6352,-0.725191,-81.381679,85.900763,-0.385986,-0.848145,0.426514,0.00,0.00,0.00
6353,-1.763359,-80.534351,85.877863,-0.363037,-0.843750,0.421631,0.00,0.00,0.00
6354,-3.000000,-79.198473,86.335878,-0.354492,-0.834961,0.423340,0.00,0.00,0.00
6355,-4.450382,-78.236641,86.854962,-0.368164,-0.833496,0.423340,0.00,0.00,0.00
6356,-5.977099,-78.473282,86.625954,-0.401367,-0.833496,0.402100,0.00,0.00,0.00
6357,-7.045802,-80.007634,86.000000,-0.428955,-0.834473,0.399170,0.00,0.00,0.00
6358,-8.343511,-81.748092,84.954198,-0.446289,-0.827637,0.392578,0.00,0.00,0.00
6359,-9.893130,-83.992366,83.969466,-0.437012,-0.825195,0.379150,0.00,0.00,0.00
6360,-11.946565,-85.816794,83.625954,-0.427734,-0.811768,0.370361,0.00,0.00,0.00
6361,-14.427481,-87.328244,83.618321,-0.417236,-0.798096,0.374023,0.00,0.00,0.00
6362,-17.572519,-88.351145,84.167939,-0.407471,-0.784424,0.366455,0.00,0.00,0.00
6363,-20.954198,-89.213740,85.351145,-0.406006,-0.782227,0.373779,0.00,0.00,0.00
6364,-24.480916,-90.458015,86.946565,-0.412598,-0.773438,0.373291,0.00,0.00,0.00
6365,-28.167939,-92.297710,88.885496,-0.420898,-0.770264,0.355957,0.00,0.00,0.00
6366,-31.961832,-93.824427,90.320611,-0.436035,-0.756836,0.371338,0.00,0.00,0.00
6367,-36.374046,-95.458015,91.816794,-0.456299,-0.774414,0.375000,0.00,0.00,0.00
6368,-39.351145,-97.511450,94.198473,-0.457275,-0.828125,0.372559,0.00,0.00,0.00
6369,-40.923664,-100.862595,96.709924,-0.462158,-0.869629,0.375732,0.00,0.00,0.00
6370,-41.129771,-101.786260,99.374046,-0.468506,-0.888672,0.373535,0.00,0.00,0.00
6371,-40.870229,-103.557252,102.106870,-0.445312,-0.885010,0.365723,0.00,0.00,0.00
6372,-40.862595,-104.480916,104.122137,-0.419189,-0.870361,0.364258,0.00,0.00,0.00
6373,-41.328244,-102.648855,105.816794,-0.387939,-0.837646,0.351318,0.00,0.00,0.00
6374,-42.786260,-101.534351,107.213740,-0.355713,-0.798340,0.343018,0.00,0.00,0.00
6375,-44.450382,-100.244275,107.763359,-0.346924,-0.776367,0.344238,0.00,0.00,0.00
6376,-47.221374,-97.854962,107.870229,-0.336182,-0.754395,0.337891,0.00,0.00,0.00
6377,-50.274809,-95.648855,107.206107,-0.340088,-0.744629,0.338135,0.00,0.00,0.00
6378,-53.412214,-93.679389,105.893130,-0.342773,-0.747314,0.344971,0.00,0.00,0.00
6379,-56.190840,-91.541985,104.755725,-0.349854,-0.756592,0.352783,0.00,0.00,0.00
6380,-58.648855,-89.847328,103.641221,-0.351318,-0.769775,0.372559,0.00,0.00,0.00
6381,-60.519084,-88.427481,102.526718,-0.359131,-0.774658,0.374512,0.00,0.00,0.00
6382,-61.961832,-86.977099,101.320611,-0.361816,-0.781250,0.380371,0.00,0.00,0.00
6383,-62.832061,-85.320611,100.106870,-0.357666,-0.787842,0.393799,0.00,0.00,0.00
6384,-63.427481,-83.251908,98.916031,-0.346436,-0.787109,0.391113,0.00,0.00,0.00
6385,-63.725191,-80.786260,97.916031,-0.328369,-0.786133,0.394775,0.00,0.00,0.00
6386,-63.854962,-77.389313,96.687023,-0.315430,-0.778564,0.407227,0.00,0.00,0.00
6387,-63.847328,-73.885496,95.450382,-0.299316,-0.771484,0.407471,0.00,0.00,0.00
6388,-64.129771,-70.458015,93.702290,-0.306152,-0.764893,0.412842,0.00,0.00,0.00
6389,-64.053435,-67.290076,91.702290,-0.307129,-0.755127,0.406250,0.00,0.00,0.00
6390,-64.282443,-65.068702,89.328244,-0.334473,-0.755371,0.405762,0.00,0.00,0.00
6391,-64.595420,-64.335878,86.198473,-0.357666,-0.746582,0.405273,0.00,0.00,0.00
6392,-65.114504,-64.511450,83.610687,-0.369141,-0.733398,0.401123,0.00,0.00,0.00
6393,-66.007634,-64.938931,80.190840,-0.368164,-0.727051,0.403320,0.00,0.00,0.00
6394,-67.496183,-65.870229,76.709924,-0.364990,-0.701172,0.410645,0.00,0.00,0.00
6395,-69.000000,-66.511450,73.152672,-0.358643,-0.697510,0.419189,0.00,0.00,0.00
6396,-70.572519,-67.068702,69.648855,-0.373779,-0.707520,0.417236,0.00,0.00,0.00
6397,-71.687023,-68.206107,65.900763,-0.370361,-0.718506,0.427734,0.00,0.00,0.00
6398,-72.519084,-69.801527,62.480916,-0.388916,-0.742432,0.435791,0.00,0.00,0.00
6399,-65.022901,-77.969466,56.862595,-0.561279,-1.040039,0.539062,0.00,0.00,0.00
6400,-44.557252,-105.244275,21.213740,-1.287842,-2.000000,1.268066,0.00,0.00,0.00
6401,15.404580,-114.656489,13.557252,0.308105,-2.000000,0.912109,0.00,0.00,0.00
6402,56.648855,-88.938931,37.618321,0.812988,-0.827148,0.458984,0.00,0.00,0.00
6403,46.450382,-62.076336,40.946565,0.507080,0.208008,0.457275,0.00,0.00,0.00
6404,23.374046,-41.129771,30.900763,0.064453,-0.277832,0.460449,0.00,0.00,0.00
6405,15.198473,-27.511450,21.687023,-0.037842,-1.099854,0.489258,0.00,0.00,0.00
6406,28.809160,-9.511450,19.312977,0.145020,-1.324951,0.559082,0.00,0.00,0.00
6407,42.793893,5.412214,23.984733,0.045654,-0.943848,0.690430,0.00,0.00,0.00
6408,44.419847,8.061069,24.335878,-0.333740,-0.625244,0.503418,0.00,0.00,0.00
6409,43.847328,6.641221,22.946565,-0.542969,-0.537598,0.490234,0.00,0.00,0.00
6410,42.221374,-3.465649,17.992366,-0.685059,-0.586182,0.567139,0.00,0.00,0.00
6411,43.236641,-11.213740,12.595420,-0.593994,-0.646240,0.684082,0.00,0.00,0.00
6412,43.778626,-16.526718,8.969466,-0.421387,-0.637939,0.756348,0.00,0.00,0.00
6413,43.938931,-15.587786,7.824427,-0.250977,-0.598145,0.756104,0.00,0.00,0.00
6414,44.022901,-11.740458,8.343511,-0.168213,-0.578613,0.768066,0.00,0.00,0.00
6415,44.343511,-8.267176,8.557252,-0.156494,-0.613770,0.746582,0.00,0.00,0.00
6416,45.351145,-5.687023,9.519084,-0.205322,-0.646729,0.725098,0.00,0.00,0.00
6417,45.893130,-5.816794,9.328244,-0.285400,-0.640869,0.729492,0.00,0.00,0.00
6418,46.206107,-7.877863,8.587786,-0.367188,-0.632080,0.703857,0.00,0.00,0.00
6419,46.351145,-10.160305,6.862595,-0.385986,-0.624756,0.699463,0.00,0.00,0.00
6420,46.511450,-11.519084,5.480916,-0.365479,-0.635742,0.705322,0.00,0.00,0.00
6421,46.473282,-12.229008,4.236641,-0.324463,-0.622070,0.728516,0.00,0.00,0.00
6422,46.076336,-12.381679,3.633588,-0.298340,-0.603760,0.741455,0.00,0.00,0.00
6423,45.488550,-12.916031,2.740458,-0.300293,-0.596680,0.769531,0.00,0.00,0.00
6424,44.938931,-13.000000,1.954198,-0.275146,-0.586182,0.778809,0.00,0.00,0.00
6425,42.312977,-12.358779,2.389313,-0.263184,-0.552979,0.841553,0.00,0.00,0.00
6426,39.801527,-13.366412,1.908397,-0.258789,-0.473145,0.899414,0.00,0.00,0.00
6427,34.954198,-13.931298,0.564885,-0.268311,-0.547852,0.855957,0.00,0.00,0.00
6428,34.625954,-11.229008,1.587786,-0.202637,-0.586182,0.792480,0.00,0.00,0.00
6429,32.908397,-10.038168,1.732824,-0.234131,-0.548340,0.824707,0.00,0.00,0.00
6430,29.007634,-6.770992,1.442748,-0.165283,-0.468506,0.912354,0.00,0.00,0.00
6431,25.343511,-5.335878,2.412214,-0.210449,-0.572754,0.838623,0.00,0.00,0.00
6432,22.725191,-4.412214,2.633588,-0.207275,-0.558105,0.848633,0.00,0.00,0.00
6433,19.816794,-2.083969,3.099237,-0.237793,-0.562012,0.814697,0.00,0.00,0.00
6434,16.610687,-1.213740,3.091603,-0.247070,-0.557617,0.833252,0.00,0.00,0.00
6435,13.595420,0.183206,3.328244,-0.260742,-0.552734,0.820801,0.00,0.00,0.00
6436,10.870229,0.992366,3.305344,-0.258057,-0.554199,0.822998,0.00,0.00,0.00
6437,8.770992,2.213740,3.389313,-0.247803,-0.555664,0.814697,0.00,0.00,0.00
6438,6.343511,3.167939,3.763359,-0.244385,-0.556396,0.805908,0.00,0.00,0.00
6439,4.656489,4.290076,3.977099,-0.241455,-0.562744,0.800537,0.00,0.00,0.00
6440,3.282443,4.908397,4.061069,-0.253418,-0.564453,0.796875,0.00,0.00,0.00
6441,2.267176,5.473282,4.305344,-0.264404,-0.562500,0.782715,0.00,0.00,0.00
6442,1.679389,5.427481,4.038168,-0.264893,-0.570801,0.767090,0.00,0.00,0.00
6443,1.519084,5.366412,4.114504,-0.280762,-0.565674,0.766357,0.00,0.00,0.00
6444,1.022901,5.396947,3.740458,-0.295166,-0.570068,0.765137,0.00,0.00,0.00
6445,1.007634,4.717557,3.503817,-0.291992,-0.571045,0.754883,0.00,0.00,0.00
6446,1.358779,4.221374,2.885496,-0.304688,-0.574219,0.744873,0.00,0.00,0.00
6447,1.801527,3.274809,2.473282,-0.310547,-0.574463,0.740479,0.00,0.00,0.00
6448,2.580153,2.465649,1.809160,-0.307373,-0.576172,0.739258,0.00,0.00,0.00
6449,3.259542,1.778626,1.458015,-0.275391,-0.579834,0.736084,0.00,0.00,0.00
6450,3.923664,1.435115,1.641221,-0.255859,-0.579590,0.731201,0.00,0.00,0.00
6451,4.236641,1.419847,1.801527,-0.242188,-0.576416,0.745605,0.00,0.00,0.00
6452,4.473282,1.198473,2.122137,-0.254150,-0.572510,0.754150,0.00,0.00,0.00
6453,4.633588,1.465649,2.152672,-0.260498,-0.568359,0.753662,0.00,0.00,0.00
6454,4.412214,1.122137,2.106870,-0.286621,-0.559814,0.768799,0.00,0.00,0.00
6455,4.076336,0.595420,1.595420,-0.290039,-0.563477,0.757568,0.00,0.00,0.00
6456,3.893130,0.458015,1.389313,-0.292969,-0.568604,0.762695,0.00,0.00,0.00
6457,3.786260,0.007634,1.015267,-0.294922,-0.566895,0.763428,0.00,0.00,0.00
6458,3.664122,-0.198473,0.839695,-0.277344,-0.574219,0.753906,0.00,0.00,0.00
6459,3.763359,-0.572519,0.725191,-0.266846,-0.564941,0.754639,0.00,0.00,0.00
6460,3.603053,-0.580153,1.022901,-0.241211,-0.565918,0.763916,0.00,0.00,0.00
6461,3.320611,-0.129771,1.343511,-0.239502,-0.566406,0.766357,0.00,0.00,0.00
6462,2.816794,0.229008,1.679389,-0.232666,-0.555176,0.780762,0.00,0.00,0.00
6463,2.160305,0.671756,1.893130,-0.242432,-0.561279,0.774902,0.00,0.00,0.00
6464,1.793893,0.938931,1.931298,-0.263428,-0.562256,0.774902,0.00,0.00,0.00
6465,1.335878,1.122137,2.152672,-0.270752,-0.561768,0.772705,0.00,0.00,0.00
6466,0.954198,1.503817,2.114504,-0.257324,-0.565430,0.777344,0.00,0.00,0.00
6467,0.511450,1.625954,2.152672,-0.263916,-0.566162,0.765381,0.00,0.00,0.00
6468,0.404580,1.671756,2.091603,-0.264893,-0.566650,0.767334,0.00,0.00,0.00
6469,0.038168,1.725191,1.946565,-0.270264,-0.567871,0.772461,0.00,0.00,0.00
6470,-0.022901,1.648855,1.923664,-0.273682,-0.568115,0.768799,0.00,0.00,0.00
6471,0.007634,1.709924,1.870229,-0.288086,-0.566162,0.757324,0.00,0.00,0.00
6472,0.129771,1.213740,1.587786,-0.288574,-0.558350,0.767578,0.00,0.00,0.00
6473,0.221374,0.870229,1.175573,-0.286377,-0.569336,0.766602,0.00,0.00,0.00
6474,0.114504,0.778626,1.061069,-0.272461,-0.569580,0.768799,0.00,0.00,0.00
6475,-0.007634,0.778626,1.030534,-0.277832,-0.558105,0.756836,0.00,0.00,0.00
6476,-0.198473,0.977099,0.992366,-0.272705,-0.562988,0.767822,0.00,0.00,0.00
6477,0.000000,0.977099,0.969466,-0.277588,-0.558105,0.769531,0.00,0.00,0.00
6478,-0.312977,0.961832,0.732824,-0.282227,-0.561768,0.769287,0.00,0.00,0.00
6479,-0.396947,0.893130,0.740458,-0.273926,-0.566895,0.756836,0.00,0.00,0.00
6480,-0.305344,0.732824,0.503817,-0.275879,-0.565674,0.765137,0.00,0.00,0.00
6481,-0.312977,0.396947,0.251908,-0.280029,-0.562012,0.750977,0.00,0.00,0.00
6482,0.152672,0.076336,0.175573,-0.285156,-0.561768,0.751709,0.00,0.00,0.00
6483,0.412214,-0.351145,0.000000,-0.270752,-0.564941,0.757812,0.00,0.00,0.00
6484,0.343511,-0.206107,0.137405,-0.255371,-0.561279,0.769043,0.00,0.00,0.00
6485,0.198473,-0.022901,0.412214,-0.259033,-0.564453,0.774170,0.00,0.00,0.00
6486,0.045802,0.229008,0.343511,-0.267090,-0.555420,0.776855,0.00,0.00,0.00
6487,0.022901,0.290076,0.183206,-0.273438,-0.564453,0.761719,0.00,0.00,0.00
6488,0.274809,0.022901,0.221374,-0.274658,-0.572998,0.753906,0.00,0.00,0.00
6489,0.366412,0.076336,0.259542,-0.281982,-0.559814,0.749268,0.00,0.00,0.00
6490,0.839695,-0.198473,0.061069,-0.285400,-0.569580,0.750244,0.00,0.00,0.00
6491,1.099237,-0.725191,-0.534351,-0.283691,-0.564453,0.750488,0.00,0.00,0.00
6492,1.198473,-0.923664,-0.374046,-0.279053,-0.569824,0.744385,0.00,0.00,0.00
6493,1.595420,-1.320611,-0.633588,-0.273193,-0.560303,0.748291,0.00,0.00,0.00
6494,1.778626,-1.465649,-0.641221,-0.278564,-0.565186,0.763184,0.00,0.00,0.00
6495,2.122137,-1.480916,-0.954198,-0.278320,-0.561523,0.751221,0.00,0.00,0.00
6496,2.206107,-1.564885,-0.969466,-0.280029,-0.562256,0.747559,0.00,0.00,0.00
6497,2.389313,-1.801527,-1.083969,-0.276611,-0.564941,0.749268,0.00,0.00,0.00
6498,2.755725,-2.000000,-1.068702,-0.278320,-0.563965,0.754639,0.00,0.00,0.00
6499,2.755725,-2.000000,-1.290076,-0.270264,-0.557129,0.765381,0.00,0.00,0.00
6500,2.816794,-1.870229,-1.366412,-0.271729,-0.555176,0.766602,0.00,0.00,0.00
6501,2.847328,-1.778626,-1.374046,-0.268066,-0.562012,0.754395,0.00,0.00,0.00
6502,2.908397,-1.755725,-1.351145,-0.272705,-0.560303,0.759521,0.00,0.00,0.00
6503,3.129771,-2.015267,-1.480916,-0.268066,-0.564941,0.760742,0.00,0.00,0.00
6504,3.015267,-2.221374,-1.610687,-0.261475,-0.560059,0.770752,0.00,0.00,0.00
6505,3.145038,-2.160305,-1.587786,-0.261719,-0.551270,0.758789,0.00,0.00,0.00
6506,2.961832,-2.213740,-1.450382,-0.265137,-0.554443,0.771484,0.00,0.00,0.00
6507,2.755725,-1.969466,-1.465649,-0.255371,-0.557617,0.769043,0.00,0.00,0.00
6508,2.664122,-1.786260,-1.320611,-0.260254,-0.561523,0.774414,0.00,0.00,0.00
6509,2.519084,-1.694656,-1.541985,-0.267334,-0.557617,0.773438,0.00,0.00,0.00
6510,2.442748,-1.526718,-1.412214,-0.265625,-0.558594,0.762451,0.00,0.00,0.00
6511,2.358779,-1.458015,-1.312977,-0.269531,-0.560791,0.764160,0.00,0.00,0.00
6512,2.671756,-1.312977,-1.343511,-0.273682,-0.563477,0.770264,0.00,0.00,0.00
6513,2.786260,-1.549618,-1.541985,-0.279297,-0.557129,0.767334,0.00,0.00,0.00
6514,2.740458,-1.671756,-1.572519,-0.274658,-0.560303,0.751953,0.00,0.00,0.00
6515,2.931298,-1.709924,-1.809160,-0.272705,-0.555908,0.765869,0.00,0.00,0.00
6516,2.885496,-1.809160,-1.687023,-0.268311,-0.559814,0.774658,0.00,0.00,0.00
6517,2.702290,-1.702290,-1.595420,-0.262939,-0.560791,0.770020,0.00,0.00,0.00
6518,2.625954,-1.618321,-1.526718,-0.259521,-0.556641,0.774414,0.00,0.00,0.00
6519,2.694656,-1.282443,-1.526718,-0.255859,-0.554932,0.769287,0.00,0.00,0.00
6520,2.427481,-1.290076,-1.259542,-0.262939,-0.557373,0.776611,0.00,0.00,0.00
6521,2.297710,-0.946565,-1.114504,-0.259277,-0.559814,0.776611,0.00,0.00,0.00
6522,2.206107,-1.000000,-1.282443,-0.262939,-0.558105,0.776611,0.00,0.00,0.00
6523,1.946565,-0.923664,-1.167939,-0.260254,-0.560791,0.763916,0.00,0.00,0.00
6524,1.717557,-0.870229,-1.114504,-0.263916,-0.557861,0.771973,0.00,0.00,0.00
6525,1.526718,-0.694656,-1.053435,-0.259521,-0.564453,0.779053,0.00,0.00,0.00
6526,1.374046,-0.633588,-0.900763,-0.256592,-0.560059,0.779785,0.00,0.00,0.00
6527,1.198473,-0.557252,-0.885496,-0.262451,-0.558594,0.763672,0.00,0.00,0.00
6528,1.274809,-0.793893,-1.000000,-0.259521,-0.556885,0.763428,0.00,0.00,0.00
6529,1.236641,-0.824427,-0.992366,-0.254639,-0.558594,0.780518,0.00,0.00,0.00
6530,0.923664,-0.793893,-0.847328,-0.250732,-0.560059,0.776123,0.00,0.00,0.00
6531,0.519084,-0.587786,-0.519084,-0.246338,-0.557129,0.781982,0.00,0.00,0.00
6532,0.274809,-0.213740,-0.389313,-0.253906,-0.553711,0.777832,0.00,0.00,0.00
6533,0.274809,-0.152672,-0.328244,-0.261719,-0.558594,0.763672,0.00,0.00,0.00
6534,0.114504,-0.236641,-0.374046,-0.257080,-0.554688,0.768066,0.00,0.00,0.00
6535,0.038168,-0.022901,-0.274809,-0.258057,-0.559814,0.769043,0.00,0.00,0.00
6536,-0.099237,0.152672,-0.007634,-0.258545,-0.555908,0.768799,0.00,0.00,0.00
6537,-0.229008,0.091603,-0.145038,-0.260742,-0.554932,0.774902,0.00,0.00,0.00
6538,-0.137405,0.274809,0.061069,-0.255371,-0.559814,0.769531,0.00,0.00,0.00
6539,-0.450382,0.442748,-0.091603,-0.259033,-0.556641,0.770264,0.00,0.00,0.00
6540,-0.458015,0.328244,0.000000,-0.256836,-0.557861,0.762695,0.00,0.00,0.00
6541,-0.259542,0.366412,-0.091603,-0.266846,-0.560791,0.762695,0.00,0.00,0.00
6542,-0.206107,0.473282,-0.061069,-0.265869,-0.558838,0.771973,0.00,0.00,0.00
6543,-0.381679,0.320611,-0.183206,-0.266846,-0.562500,0.758789,0.00,0.00,0.00
6544,-0.297710,0.244275,-0.167939,-0.264160,-0.559570,0.770508,0.00,0.00,0.00
6545,-0.274809,0.221374,-0.099237,-0.265625,-0.552979,0.776611,0.00,0.00,0.00
6546,-0.343511,0.358779,-0.236641,-0.270264,-0.558105,0.773193,0.00,0.00,0.00
6547,-0.526718,0.404580,-0.038168,-0.257812,-0.557617,0.793213,0.00,0.00,0.00
6548,-0.419847,0.305344,-0.312977,-0.270264,-0.560547,0.766602,0.00,0.00,0.00
6549,-0.396947,0.145038,-0.229008,-0.267822,-0.560059,0.759277,0.00,0.00,0.00
6550,-0.244275,0.038168,-0.465649,-0.272461,-0.560303,0.760254,0.00,0.00,0.00
6551,-0.198473,-0.083969,-0.389313,-0.266846,-0.558838,0.761230,0.00,0.00,0.00
6552,-0.015267,-0.183206,-0.496183,-0.266113,-0.558105,0.768555,0.00,0.00,0.00
6553,-0.122137,-0.091603,-0.450382,-0.263916,-0.561523,0.779541,0.00,0.00,0.00
6554,-0.022901,-0.053435,-0.480916,-0.262939,-0.556641,0.768799,0.00,0.00,0.00
6555,-0.167939,0.022901,-0.343511,-0.261963,-0.561768,0.771729,0.00,0.00,0.00
6556,-0.396947,0.022901,-0.274809,-0.260742,-0.560791,0.770264,0.00,0.00,0.00
6557,-0.419847,0.007634,-0.374046,-0.262939,-0.559814,0.771973,0.00,0.00,0.00
6558,-0.435115,0.083969,-0.396947,-0.261719,-0.556641,0.770752,0.00,0.00,0.00
6559,-0.404580,-0.045802,-0.511450,-0.269287,-0.553223,0.769287,0.00,0.00,0.00
6560,-0.458015,-0.015267,-0.687023,-0.269531,-0.562500,0.760986,0.00,0.00,0.00
6561,-0.458015,-0.122137,-0.633588,-0.269531,-0.560547,0.766357,0.00,0.00,0.00
6562,-0.328244,-0.328244,-0.648855,-0.262207,-0.557129,0.764893,0.00,0.00,0.00
6563,-0.435115,-0.458015,-0.877863,-0.260010,-0.553711,0.774902,0.00,0.00,0.00
6564,-0.587786,-0.236641,-0.603053,-0.258545,-0.557617,0.779053,0.00,0.00,0.00
6565,-0.832061,-0.160305,-0.595420,-0.253418,-0.553467,0.773193,0.00,0.00,0.00
6566,-1.000000,0.160305,-0.511450,-0.257324,-0.557129,0.774170,0.00,0.00,0.00
6567,-0.862595,0.114504,-0.312977,-0.261230,-0.557861,0.762207,0.00,0.00,0.00
6568,-0.893130,-0.221374,-0.473282,-0.272461,-0.563477,0.753662,0.00,0.00,0.00
6569,-0.641221,-0.335878,-0.549618,-0.256592,-0.559326,0.765381,0.00,0.00,0.00
6570,-0.694656,-0.244275,-0.412214,-0.239502,-0.557129,0.764648,0.00,0.00,0.00
6571,-0.954198,0.251908,-0.221374,-0.240234,-0.552490,0.775879,0.00,0.00,0.00
6572,-1.198473,0.213740,-0.175573,-0.250977,-0.561523,0.768555,0.00,0.00,0.00
6573,-1.374046,0.488550,-0.137405,-0.257080,-0.559082,0.766846,0.00,0.00,0.00
6574,-1.419847,0.587786,-0.007634,-0.268311,-0.560059,0.773682,0.00,0.00,0.00
6575,-1.251908,0.595420,0.160305,-0.268555,-0.558105,0.770264,0.00,0.00,0.00
6576,-1.297710,0.580153,-0.106870,-0.273926,-0.569092,0.760254,0.00,0.00,0.00
6577,-1.129771,0.290076,-0.160305,-0.270996,-0.561523,0.757812,0.00,0.00,0.00
6578,-0.908397,0.183206,-0.267176,-0.275391,-0.561768,0.766357,0.00,0.00,0.00
6579,-0.770992,0.137405,-0.404580,-0.277588,-0.560059,0.772949,0.00,0.00,0.00
6580,-0.610687,-0.099237,-0.603053,-0.274658,-0.557861,0.762451,0.00,0.00,0.00
6581,-0.603053,-0.366412,-0.618321,-0.270752,-0.554199,0.765381,0.00,0.00,0.00
6582,-0.442748,-0.610687,-0.595420,-0.270508,-0.558350,0.764648,0.00,0.00,0.00
6583,-0.259542,-0.702290,-0.603053,-0.257812,-0.560303,0.754639,0.00,0.00,0.00
6584,-0.106870,-0.946565,-0.534351,-0.262939,-0.554443,0.763428,0.00,0.00,0.00
6585,-0.061069,-0.984733,-0.793893,-0.264404,-0.558594,0.763672,0.00,0.00,0.00
6586,0.106870,-0.984733,-0.770992,-0.247314,-0.562500,0.757568,0.00,0.00,0.00
6587,-0.091603,-0.778626,-0.625954,-0.254150,-0.559082,0.772461,0.00,0.00,0.00
6588,-0.053435,-0.770992,-0.610687,-0.258301,-0.561768,0.773926,0.00,0.00,0.00
6589,-0.160305,-0.633588,-0.435115,-0.261963,-0.562256,0.762939,0.00,0.00,0.00
6590,-0.122137,-0.641221,-0.572519,-0.259033,-0.562256,0.762207,0.00,0.00,0.00
6591,0.290076,-0.549618,-0.503817,-0.267090,-0.563477,0.765381,0.00,0.00,0.00
6592,0.244275,-0.877863,-0.572519,-0.272461,-0.558350,0.764404,0.00,0.00,0.00
6593,0.267176,-0.885496,-0.671756,-0.271484,-0.565430,0.766357,0.00,0.00,0.00
6594,0.160305,-0.923664,-0.671756,-0.260986,-0.561035,0.770020,0.00,0.00,0.00
