Packet number,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
289,-0.122137,0.229008,-0.061069,-0.292480,-0.557373,0.759766,0.00,0.00,0.00
290,-0.152672,0.030534,0.007634,-0.293701,-0.549072,0.760254,0.00,0.00,0.00
291,0.091603,0.312977,-0.015267,-0.291748,-0.552979,0.761475,0.00,0.00,0.00
292,-0.022901,0.312977,-0.022901,-0.306641,-0.549316,0.771240,0.00,0.00,0.00
293,0.007634,0.427481,-0.129771,-0.296631,-0.554932,0.756836,0.00,0.00,0.00
294,0.114504,0.251908,-0.053435,-0.300781,-0.548584,0.771484,0.00,0.00,0.00
295,0.030534,0.290076,-0.206107,-0.301514,-0.556641,0.762695,0.00,0.00,0.00
296,-0.015267,0.251908,0.076336,-0.298828,-0.557129,0.768555,0.00,0.00,0.00
297,0.022901,0.129771,-0.053435,-0.299316,-0.549316,0.761719,0.00,0.00,0.00
298,-0.045802,0.282443,-0.061069,-0.301025,-0.552002,0.754395,0.00,0.00,0.00
299,-0.030534,0.251908,0.022901,-0.297852,-0.556152,0.763916,0.00,0.00,0.00
300,0.251908,0.473282,-0.053435,-0.299316,-0.558838,0.764160,0.00,0.00,0.00
301,0.099237,0.282443,-0.030534,-0.289551,-0.555420,0.760010,0.00,0.00,0.00
302,-0.015267,0.152672,-0.106870,-0.300049,-0.549072,0.760498,0.00,0.00,0.00
303,0.045802,0.198473,-0.114504,-0.294922,-0.555908,0.766357,0.00,0.00,0.00
304,0.083969,0.061069,0.007634,-0.293701,-0.551758,0.771973,0.00,0.00,0.00
305,-0.114504,0.229008,-0.038168,-0.300293,-0.555420,0.777100,0.00,0.00,0.00
306,0.083969,0.167939,-0.030534,-0.299316,-0.552002,0.762207,0.00,0.00,0.00
307,0.038168,0.267176,-0.145038,-0.302734,-0.558838,0.761719,0.00,0.00,0.00
308,0.030534,0.091603,-0.099237,-0.297363,-0.551514,0.766357,0.00,0.00,0.00
309,0.030534,-0.061069,-0.091603,-0.305664,-0.552979,0.755615,0.00,0.00,0.00
310,0.083969,-0.145038,-0.198473,-0.298828,-0.556885,0.762451,0.00,0.00,0.00
311,0.114504,0.000000,-0.396947,-0.292725,-0.560059,0.762695,0.00,0.00,0.00
312,0.251908,-0.122137,-0.328244,-0.301270,-0.557129,0.761475,0.00,0.00,0.00
313,0.335878,-0.091603,-0.236641,-0.298340,-0.559814,0.756104,0.00,0.00,0.00
314,0.038168,-0.045802,-0.358779,-0.298096,-0.553955,0.761230,0.00,0.00,0.00
315,0.206107,-0.198473,-0.427481,-0.295166,-0.554443,0.757080,0.00,0.00,0.00
316,0.122137,-0.076336,-0.473282,-0.295410,-0.558105,0.758789,0.00,0.00,0.00
317,0.183206,-0.221374,-0.312977,-0.303467,-0.552490,0.762207,0.00,0.00,0.00
318,0.091603,-0.328244,-0.221374,-0.303223,-0.554688,0.767090,0.00,0.00,0.00
319,0.335878,0.488550,-0.885496,-0.286621,-0.550781,0.752197,0.00,0.00,0.00
320,-3.977099,-4.358779,1.793893,-0.282227,-0.799316,0.822754,0.00,0.00,0.00
321,0.229008,-1.488550,-0.832061,-0.246338,-0.551270,0.920166,0.00,0.00,0.00
322,0.267176,-0.145038,-0.809160,-0.256836,-0.603760,0.731201,0.00,0.00,0.00
323,0.648855,0.282443,0.175573,-0.282715,-0.568359,0.753906,0.00,0.00,0.00
324,-0.267176,0.137405,-0.221374,-0.341797,-0.537842,0.761475,0.00,0.00,0.00
325,-0.167939,0.175573,-0.213740,-0.279785,-0.562256,0.757812,0.00,0.00,0.00
326,0.160305,0.053435,-0.114504,-0.277832,-0.550781,0.771240,0.00,0.00,0.00
327,-0.114504,0.015267,-0.137405,-0.293701,-0.563965,0.757812,0.00,0.00,0.00
328,-0.251908,0.328244,-0.167939,-0.308838,-0.559326,0.753418,0.00,0.00,0.00
329,-0.435115,0.030534,-0.022901,-0.310059,-0.557617,0.764893,0.00,0.00,0.00
330,-0.229008,0.282443,-0.083969,-0.285156,-0.556641,0.751221,0.00,0.00,0.00
331,-0.366412,0.320611,-0.045802,-0.291260,-0.560303,0.758545,0.00,0.00,0.00
332,-0.351145,0.061069,-0.091603,-0.300293,-0.556396,0.759277,0.00,0.00,0.00
333,-0.374046,0.343511,-0.045802,-0.302002,-0.559570,0.769287,0.00,0.00,0.00
334,-0.335878,0.083969,-0.099237,-0.300537,-0.557373,0.758789,0.00,0.00,0.00
335,-0.328244,0.328244,-0.015267,-0.292480,-0.555664,0.764893,0.00,0.00,0.00
336,-0.404580,0.213740,-0.137405,-0.293701,-0.555176,0.754883,0.00,0.00,0.00
337,-0.374046,0.251908,-0.045802,-0.295166,-0.560547,0.763672,0.00,0.00,0.00
338,-0.099237,0.030534,-0.015267,-0.300293,-0.555176,0.767578,0.00,0.00,0.00
339,-0.221374,-0.473282,-0.099237,-0.299561,-0.552490,0.758057,0.00,0.00,0.00
340,-0.122137,-0.442748,-0.122137,-0.307861,-0.555176,0.768311,0.00,0.00,0.00
341,-0.145038,-0.778626,-0.328244,-0.305176,-0.553711,0.757324,0.00,0.00,0.00
342,-0.061069,-0.709924,-0.267176,-0.289795,-0.558105,0.770996,0.00,0.00,0.00
343,0.122137,0.702290,-0.419847,-0.243896,-0.583496,0.766846,0.00,0.00,0.00
344,-2.328244,-0.732824,0.946565,-0.355469,-0.588135,0.820557,0.00,0.00,0.00
345,0.335878,-1.030534,-0.648855,-0.343262,-0.509521,0.813721,0.00,0.00,0.00
346,-0.519084,-0.290076,-0.564885,-0.286621,-0.572266,0.750732,0.00,0.00,0.00
347,-0.145038,-0.610687,-0.206107,-0.280029,-0.563721,0.770752,0.00,0.00,0.00
348,-0.511450,-0.122137,0.328244,-0.285156,-0.546631,0.773682,0.00,0.00,0.00
349,-1.099237,-0.068702,0.053435,-0.305908,-0.545166,0.762939,0.00,0.00,0.00
350,-1.152672,-0.282443,-0.038168,-0.288574,-0.561035,0.754639,0.00,0.00,0.00
351,-0.832061,-0.061069,0.190840,-0.291992,-0.564941,0.754639,0.00,0.00,0.00
352,-1.129771,-0.374046,0.061069,-0.298096,-0.553467,0.755371,0.00,0.00,0.00
353,-0.938931,0.335878,0.404580,-0.301270,-0.552734,0.760498,0.00,0.00,0.00
354,-1.152672,0.083969,0.282443,-0.296631,-0.556641,0.763916,0.00,0.00,0.00
355,-1.183206,0.083969,0.274809,-0.292480,-0.551758,0.767822,0.00,0.00,0.00
356,-0.977099,0.030534,0.229008,-0.290283,-0.556641,0.765137,0.00,0.00,0.00
357,-1.381679,0.145038,0.442748,-0.291260,-0.552246,0.772461,0.00,0.00,0.00
358,-1.190840,0.183206,0.244275,-0.296875,-0.558838,0.756104,0.00,0.00,0.00
359,-1.290076,-0.106870,0.519084,-0.295898,-0.549072,0.768555,0.00,0.00,0.00
360,-1.022901,0.083969,0.419847,-0.295410,-0.554932,0.760498,0.00,0.00,0.00
361,-1.099237,-0.007634,0.389313,-0.291992,-0.553711,0.762207,0.00,0.00,0.00
362,-1.190840,0.251908,0.305344,-0.286377,-0.556641,0.770752,0.00,0.00,0.00
363,-1.015267,0.251908,0.465649,-0.301025,-0.552979,0.755371,0.00,0.00,0.00
364,-0.946565,-0.038168,0.282443,-0.305176,-0.553223,0.757568,0.00,0.00,0.00
365,-0.900763,-0.137405,0.129771,-0.313965,-0.549316,0.754639,0.00,0.00,0.00
366,-0.404580,-0.312977,-0.099237,-0.318115,-0.555908,0.753662,0.00,0.00,0.00
367,0.091603,-0.702290,-0.496183,-0.308838,-0.552490,0.748291,0.00,0.00,0.00
368,0.305344,-0.793893,-0.877863,-0.316162,-0.550293,0.750488,0.00,0.00,0.00
369,0.679389,-1.045802,-0.961832,-0.315430,-0.547119,0.757812,0.00,0.00,0.00
370,0.885496,-0.984733,-1.015267,-0.312256,-0.550537,0.753418,0.00,0.00,0.00
371,0.923664,-1.236641,-1.091603,-0.302002,-0.562988,0.756104,0.00,0.00,0.00
372,1.236641,-1.290076,-1.198473,-0.301025,-0.562500,0.751221,0.00,0.00,0.00
373,1.236641,-1.206107,-1.167939,-0.298584,-0.556641,0.759521,0.00,0.00,0.00
374,1.320611,-1.175573,-1.229008,-0.301270,-0.557129,0.757324,0.00,0.00,0.00
375,1.374046,-1.175573,-1.198473,-0.300049,-0.551270,0.753662,0.00,0.00,0.00
376,1.709924,-1.458015,-1.236641,-0.307129,-0.561279,0.758789,0.00,0.00,0.00
377,1.717557,-1.519084,-1.297710,-0.309570,-0.560303,0.755859,0.00,0.00,0.00
378,2.076336,-1.862595,-1.687023,-0.306396,-0.553955,0.757324,0.00,0.00,0.00
379,1.862595,-1.923664,-1.396947,-0.293701,-0.563721,0.758057,0.00,0.00,0.00
380,1.938931,-1.732824,-1.297710,-0.282471,-0.553711,0.757080,0.00,0.00,0.00
381,1.664122,-1.480916,-1.022901,-0.275635,-0.564209,0.758301,0.00,0.00,0.00
382,1.801527,-1.122137,-0.755725,-0.280273,-0.550537,0.766602,0.00,0.00,0.00
383,1.290076,-0.977099,-0.519084,-0.285400,-0.557373,0.763184,0.00,0.00,0.00
384,1.221374,-0.534351,-0.251908,-0.282959,-0.551025,0.763184,0.00,0.00,0.00
385,0.877863,-0.343511,-0.145038,-0.287109,-0.560303,0.774414,0.00,0.00,0.00
386,0.633588,-0.022901,0.175573,-0.292725,-0.559814,0.761230,0.00,0.00,0.00
387,0.190840,0.358779,0.167939,-0.287842,-0.554443,0.764893,0.00,0.00,0.00
388,-0.030534,0.267176,0.274809,-0.289795,-0.559326,0.766357,0.00,0.00,0.00
389,-0.045802,0.519084,0.305344,-0.290039,-0.554932,0.767578,0.00,0.00,0.00
390,-0.358779,0.816794,0.396947,-0.289795,-0.556641,0.777832,0.00,0.00,0.00
391,-0.618321,1.534351,0.801527,-0.288574,-0.560791,0.762939,0.00,0.00,0.00
392,-1.167939,2.282443,1.145038,-0.282959,-0.557861,0.779297,0.00,0.00,0.00
393,-1.198473,2.885496,1.099237,-0.292236,-0.558838,0.773682,0.00,0.00,0.00
394,-1.473282,3.221374,1.328244,-0.300293,-0.551758,0.764648,0.00,0.00,0.00
395,-0.748092,4.343511,1.351145,-0.291992,-0.559326,0.738281,0.00,0.00,0.00
396,-2.183206,4.549618,1.992366,-0.277100,-0.565674,0.755615,0.00,0.00,0.00
397,-1.832061,4.564885,2.541985,-0.274170,-0.555908,0.766846,0.00,0.00,0.00
398,-2.007634,4.435115,2.687023,-0.289795,-0.556396,0.758545,0.00,0.00,0.00
399,-1.832061,3.984733,2.496183,-0.310059,-0.548096,0.764160,0.00,0.00,0.00
400,-1.694656,3.618321,2.267176,-0.314209,-0.553711,0.746094,0.00,0.00,0.00
401,-1.206107,3.129771,2.053435,-0.315674,-0.549805,0.746826,0.00,0.00,0.00
402,-1.290076,2.755725,1.763359,-0.299316,-0.548828,0.760742,0.00,0.00,0.00
403,-0.862595,2.267176,1.709924,-0.300049,-0.556641,0.753174,0.00,0.00,0.00
404,-0.381679,1.687023,1.450382,-0.320068,-0.550781,0.747070,0.00,0.00,0.00
405,0.358779,1.129771,1.053435,-0.328125,-0.552490,0.740723,0.00,0.00,0.00
406,0.290076,1.152672,0.854962,-0.313477,-0.551758,0.747070,0.00,0.00,0.00
407,0.549618,0.717557,0.778626,-0.297119,-0.556885,0.749512,0.00,0.00,0.00
408,0.625954,0.801527,1.099237,-0.282715,-0.554688,0.768555,0.00,0.00,0.00
409,0.534351,0.595420,1.312977,-0.297119,-0.557861,0.755615,0.00,0.00,0.00
410,0.687023,0.137405,1.572519,-0.307129,-0.551514,0.752197,0.00,0.00,0.00
411,0.961832,0.229008,1.022901,-0.333740,-0.551514,0.755615,0.00,0.00,0.00
412,1.923664,-0.862595,-0.122137,-0.341797,-0.549072,0.746826,0.00,0.00,0.00
413,1.229008,-0.381679,0.450382,-0.281250,-0.549072,0.767578,0.00,0.00,0.00
414,1.564885,-0.618321,0.145038,-0.287109,-0.554688,0.769043,0.00,0.00,0.00
415,1.496183,-0.351145,0.381679,-0.280518,-0.554199,0.769043,0.00,0.00,0.00
416,1.564885,-0.129771,0.442748,-0.276611,-0.559082,0.757568,0.00,0.00,0.00
417,1.328244,0.328244,0.931298,-0.280762,-0.543213,0.769043,0.00,0.00,0.00
418,1.106870,0.885496,1.030534,-0.298828,-0.549805,0.771484,0.00,0.00,0.00
419,1.129771,1.045802,1.114504,-0.300293,-0.555664,0.752930,0.00,0.00,0.00
420,1.083969,1.282443,1.267176,-0.302490,-0.552979,0.757324,0.00,0.00,0.00
421,1.022901,1.267176,1.167939,-0.304932,-0.555664,0.765625,0.00,0.00,0.00
422,0.862595,1.374046,1.312977,-0.281494,-0.555420,0.772461,0.00,0.00,0.00
423,1.145038,1.259542,1.129771,-0.288818,-0.549805,0.763916,0.00,0.00,0.00
424,1.328244,1.198473,1.198473,-0.300781,-0.551270,0.758789,0.00,0.00,0.00
425,1.251908,1.305344,1.404580,-0.320557,-0.548828,0.758789,0.00,0.00,0.00
426,1.641221,0.923664,0.961832,-0.329590,-0.558105,0.758057,0.00,0.00,0.00
427,1.320611,1.190840,1.129771,-0.302246,-0.549316,0.760254,0.00,0.00,0.00
428,1.366412,1.045802,0.786260,-0.303467,-0.551270,0.759033,0.00,0.00,0.00
429,1.473282,1.091603,1.053435,-0.295898,-0.544678,0.771973,0.00,0.00,0.00
430,1.549618,0.824427,0.709924,-0.311523,-0.553711,0.758057,0.00,0.00,0.00
431,1.717557,0.625954,0.641221,-0.311279,-0.548340,0.750732,0.00,0.00,0.00
432,1.580153,0.488550,0.404580,-0.309326,-0.550049,0.757812,0.00,0.00,0.00
433,1.717557,0.396947,0.290076,-0.307373,-0.552490,0.767334,0.00,0.00,0.00
434,1.641221,-0.015267,0.183206,-0.302246,-0.552734,0.770020,0.00,0.00,0.00
435,1.603053,0.198473,0.244275,-0.290283,-0.559814,0.766846,0.00,0.00,0.00
436,1.366412,0.167939,0.389313,-0.283447,-0.550537,0.767090,0.00,0.00,0.00
437,1.404580,-0.083969,0.259542,-0.307373,-0.556885,0.765381,0.00,0.00,0.00
438,0.977099,0.083969,0.351145,-0.312988,-0.554688,0.776611,0.00,0.00,0.00
439,1.206107,-0.267176,0.083969,-0.310303,-0.550049,0.768555,0.00,0.00,0.00
440,1.045802,0.152672,0.236641,-0.312988,-0.555176,0.765137,0.00,0.00,0.00
441,0.984733,0.061069,0.305344,-0.315186,-0.550537,0.768799,0.00,0.00,0.00
442,0.923664,0.015267,0.030534,-0.312500,-0.552002,0.771240,0.00,0.00,0.00
443,0.763359,-0.022901,-0.061069,-0.307861,-0.551758,0.766602,0.00,0.00,0.00
444,0.816794,-0.068702,-0.015267,-0.296631,-0.550293,0.759033,0.00,0.00,0.00
445,0.290076,-0.099237,-0.122137,-0.290771,-0.552979,0.776855,0.00,0.00,0.00
446,0.274809,0.167939,0.053435,-0.290527,-0.551514,0.767822,0.00,0.00,0.00
447,0.244275,0.198473,0.114504,-0.291748,-0.551514,0.776855,0.00,0.00,0.00
448,0.137405,0.297710,0.251908,-0.297119,-0.552979,0.769287,0.00,0.00,0.00
449,-0.145038,0.458015,0.297710,-0.306641,-0.553467,0.763672,0.00,0.00,0.00
450,-0.145038,0.496183,0.312977,-0.297852,-0.553223,0.765137,0.00,0.00,0.00
451,-0.068702,0.557252,0.251908,-0.295166,-0.549805,0.769531,0.00,0.00,0.00
452,-0.068702,0.465649,0.312977,-0.297119,-0.553223,0.766113,0.00,0.00,0.00
453,-0.015267,0.473282,0.099237,-0.307373,-0.550537,0.759766,0.00,0.00,0.00
454,-0.099237,0.465649,0.068702,-0.310547,-0.549561,0.770508,0.00,0.00,0.00
455,0.068702,0.374046,0.198473,-0.305908,-0.558350,0.764404,0.00,0.00,0.00
456,0.183206,0.145038,0.038168,-0.307617,-0.554443,0.750488,0.00,0.00,0.00
457,0.458015,-0.106870,-0.160305,-0.308105,-0.551270,0.750244,0.00,0.00,0.00
458,0.595420,-0.564885,-0.076336,-0.314941,-0.550293,0.763672,0.00,0.00,0.00
459,1.045802,-1.053435,-0.648855,-0.320312,-0.555664,0.754639,0.00,0.00,0.00
460,1.450382,-1.541985,-0.801527,-0.317627,-0.554932,0.751953,0.00,0.00,0.00
461,1.427481,-1.488550,-0.984733,-0.305664,-0.549316,0.755127,0.00,0.00,0.00
462,1.282443,-1.488550,-0.969466,-0.300293,-0.549316,0.760254,0.00,0.00,0.00
463,1.305344,-1.351145,-0.740458,-0.304443,-0.549316,0.764160,0.00,0.00,0.00
464,1.198473,-1.030534,-0.717557,-0.304443,-0.559570,0.767090,0.00,0.00,0.00
465,1.190840,-0.908397,-0.603053,-0.305908,-0.550537,0.762207,0.00,0.00,0.00
466,1.106870,-0.755725,-0.664122,-0.299316,-0.545898,0.775879,0.00,0.00,0.00
467,0.893130,-0.664122,-0.633588,-0.299805,-0.552979,0.774414,0.00,0.00,0.00
468,0.679389,-0.282443,-0.404580,-0.286377,-0.545410,0.769043,0.00,0.00,0.00
469,0.419847,-0.198473,0.007634,-0.293701,-0.549805,0.766846,0.00,0.00,0.00
470,0.526718,-0.015267,0.007634,-0.289551,-0.551270,0.764893,0.00,0.00,0.00
471,0.961832,-0.099237,-0.312977,-0.304199,-0.550293,0.761963,0.00,0.00,0.00
472,0.916031,-0.038168,-0.068702,-0.302490,-0.544189,0.759033,0.00,0.00,0.00
473,1.007634,-0.053435,-0.335878,-0.307373,-0.547852,0.756592,0.00,0.00,0.00
474,1.274809,-0.190840,-0.366412,-0.303711,-0.551270,0.758789,0.00,0.00,0.00
475,1.595420,-0.305344,-0.351145,-0.302002,-0.546387,0.760254,0.00,0.00,0.00
476,1.290076,-0.106870,-0.351145,-0.298340,-0.551514,0.768311,0.00,0.00,0.00
477,1.473282,0.129771,-0.442748,-0.294434,-0.552490,0.758789,0.00,0.00,0.00
478,1.213740,0.320611,-0.167939,-0.297119,-0.546143,0.771729,0.00,0.00,0.00
479,0.916031,0.748092,-0.244275,-0.309570,-0.552246,0.767090,0.00,0.00,0.00
480,0.656489,1.274809,0.022901,-0.300049,-0.539307,0.769531,0.00,0.00,0.00
481,0.519084,1.419847,0.335878,-0.302490,-0.547363,0.761963,0.00,0.00,0.00
482,0.213740,1.893130,0.358779,-0.302734,-0.546387,0.761963,0.00,0.00,0.00
483,0.427481,1.847328,0.267176,-0.290283,-0.552734,0.769287,0.00,0.00,0.00
484,0.099237,2.236641,0.503817,-0.293457,-0.553467,0.763916,0.00,0.00,0.00
485,0.015267,2.251908,0.618321,-0.278076,-0.552734,0.765625,0.00,0.00,0.00
486,-0.732824,2.641221,1.053435,-0.265381,-0.550537,0.785889,0.00,0.00,0.00
487,-0.885496,3.503817,1.778626,-0.243896,-0.554932,0.780029,0.00,0.00,0.00
488,-1.511450,4.091603,2.251908,-0.273438,-0.551758,0.777100,0.00,0.00,0.00
489,-1.969466,5.229008,2.748092,-0.276611,-0.553223,0.772461,0.00,0.00,0.00
490,-1.954198,5.610687,3.236641,-0.279297,-0.558594,0.765137,0.00,0.00,0.00
491,-2.312977,6.106870,3.465649,-0.293945,-0.543457,0.786865,0.00,0.00,0.00
492,-2.458015,5.755725,3.351145,-0.319336,-0.551270,0.771973,0.00,0.00,0.00
493,-2.244275,5.427481,2.923664,-0.324951,-0.550293,0.755859,0.00,0.00,0.00
494,-0.954198,4.183206,2.030534,-0.345459,-0.568115,0.742920,0.00,0.00,0.00
495,-1.534351,4.549618,2.312977,-0.303955,-0.534912,0.774658,0.00,0.00,0.00
496,-1.274809,3.709924,1.618321,-0.315918,-0.554932,0.753662,0.00,0.00,0.00
497,-0.496183,3.022901,1.152672,-0.335938,-0.565186,0.746338,0.00,0.00,0.00
498,-1.106870,3.419847,1.671756,-0.320557,-0.538330,0.769775,0.00,0.00,0.00
499,-1.038168,2.625954,1.320611,-0.315430,-0.568359,0.743164,0.00,0.00,0.00
500,0.122137,1.809160,0.603053,-0.329590,-0.553955,0.748047,0.00,0.00,0.00
501,-0.610687,1.221374,0.259542,-0.333008,-0.538818,0.751709,0.00,0.00,0.00
502,0.022901,1.251908,-0.679389,-0.335693,-0.537109,0.737549,0.00,0.00,0.00
503,-0.312977,0.961832,-0.526718,-0.338135,-0.547119,0.742432,0.00,0.00,0.00
504,0.106870,-0.648855,-1.007634,-0.312744,-0.543457,0.750732,0.00,0.00,0.00
505,0.404580,-0.801527,-1.389313,-0.314941,-0.543457,0.749756,0.00,0.00,0.00
506,0.328244,-1.572519,-1.351145,-0.324219,-0.553955,0.744629,0.00,0.00,0.00
507,0.274809,-1.038168,-2.007634,-0.300049,-0.551270,0.756836,0.00,0.00,0.00
508,0.160305,-1.732824,-1.374046,-0.299072,-0.570312,0.750732,0.00,0.00,0.00
509,-0.366412,-0.328244,-1.687023,-0.300781,-0.528320,0.791016,0.00,0.00,0.00
510,-0.221374,-0.343511,-1.519084,-0.305176,-0.561035,0.750732,0.00,0.00,0.00
511,-1.053435,0.572519,-1.870229,-0.295166,-0.531250,0.792480,0.00,0.00,0.00
512,-1.068702,0.045802,-1.969466,-0.306396,-0.552734,0.739502,0.00,0.00,0.00
513,-2.091603,0.038168,-1.687023,-0.302734,-0.546143,0.767334,0.00,0.00,0.00
514,-1.992366,-0.167939,-1.854962,-0.311768,-0.550537,0.768555,0.00,0.00,0.00
515,-2.725191,-0.068702,-2.221374,-0.310547,-0.543945,0.767334,0.00,0.00,0.00
516,-2.427481,-0.122137,-2.320611,-0.321289,-0.548828,0.762451,0.00,0.00,0.00
517,-3.145038,-0.374046,-2.709924,-0.326904,-0.540771,0.765869,0.00,0.00,0.00
518,-2.839695,-1.015267,-3.297710,-0.331787,-0.564697,0.748779,0.00,0.00,0.00
519,-3.152672,-1.625954,-3.427481,-0.308594,-0.538086,0.768066,0.00,0.00,0.00
520,-3.404580,-1.511450,-3.778626,-0.315674,-0.552490,0.765869,0.00,0.00,0.00
521,-3.473282,-0.992366,-3.786260,-0.298096,-0.546631,0.763428,0.00,0.00,0.00
522,-3.854962,-0.786260,-3.839695,-0.306152,-0.551514,0.762939,0.00,0.00,0.00
523,-4.152672,-0.709924,-3.786260,-0.309326,-0.556396,0.769043,0.00,0.00,0.00
524,-4.488550,-0.229008,-3.847328,-0.308105,-0.552246,0.770264,0.00,0.00,0.00
525,-4.641221,0.114504,-3.732824,-0.312500,-0.561279,0.756592,0.00,0.00,0.00
526,-5.160305,0.587786,-3.641221,-0.311279,-0.558838,0.760010,0.00,0.00,0.00
527,-5.557252,1.229008,-3.923664,-0.307129,-0.563232,0.766357,0.00,0.00,0.00
528,-5.961832,1.290076,-3.778626,-0.313965,-0.553467,0.761963,0.00,0.00,0.00
529,-6.206107,1.931298,-3.984733,-0.326904,-0.553223,0.774902,0.00,0.00,0.00
530,-6.641221,1.893130,-3.885496,-0.312256,-0.549805,0.755615,0.00,0.00,0.00
531,-6.839695,2.572519,-3.984733,-0.317139,-0.552002,0.772949,0.00,0.00,0.00
532,-7.641221,2.778626,-3.877863,-0.299072,-0.555664,0.776611,0.00,0.00,0.00
533,-8.374046,3.694656,-3.938931,-0.302979,-0.551514,0.771729,0.00,0.00,0.00
534,-9.290076,4.229008,-3.877863,-0.303223,-0.551270,0.784668,0.00,0.00,0.00
535,-10.244275,5.465649,-4.061069,-0.300781,-0.530029,0.809326,0.00,0.00,0.00
536,-13.633588,7.541985,-4.496183,-0.318359,-0.546143,0.815674,0.00,0.00,0.00
537,-16.572519,10.068702,-4.167939,-0.293701,-0.541992,0.848145,0.00,0.00,0.00
538,-21.427481,13.381679,-4.580153,-0.326904,-0.517090,0.868896,0.00,0.00,0.00
539,-27.603053,16.427481,-5.473282,-0.338623,-0.497070,0.904541,0.00,0.00,0.00
540,-33.580153,20.045802,-7.274809,-0.360840,-0.489990,0.899170,0.00,0.00,0.00
541,-39.404580,22.328244,-9.778626,-0.393066,-0.478271,0.898193,0.00,0.00,0.00
542,-45.351145,22.832061,-12.725191,-0.422363,-0.453613,0.898193,0.00,0.00,0.00
543,-53.030534,25.343511,-12.442748,-0.302490,-0.455566,0.925293,0.00,0.00,0.00
544,-57.877863,25.519084,-15.160305,-0.360596,-0.500732,0.928467,0.00,0.00,0.00
545,-65.267176,27.435115,-15.854962,-0.324463,-0.499023,0.903320,0.00,0.00,0.00
546,-72.076336,29.870229,-16.824427,-0.305664,-0.497803,0.944092,0.00,0.00,0.00
547,-79.839695,30.129771,-17.557252,-0.347168,-0.502686,0.938721,0.00,0.00,0.00
548,-87.748092,30.160305,-19.480916,-0.365479,-0.490234,0.933105,0.00,0.00,0.00
549,-94.641221,31.793893,-21.282443,-0.357178,-0.511475,0.928711,0.00,0.00,0.00
550,-101.603053,31.618321,-23.458015,-0.370117,-0.514404,0.921875,0.00,0.00,0.00
551,-106.832061,32.427481,-25.129771,-0.368164,-0.526367,0.897461,0.00,0.00,0.00
552,-113.908397,31.732824,-27.015267,-0.357666,-0.551758,0.902344,0.00,0.00,0.00
553,-120.290076,32.580153,-29.664122,-0.343750,-0.527100,0.903076,0.00,0.00,0.00
554,-127.412214,32.793893,-31.244275,-0.364746,-0.572510,0.909180,0.00,0.00,0.00
555,-135.114504,34.282443,-32.961832,-0.360840,-0.593262,0.903809,0.00,0.00,0.00
556,-142.099237,37.435115,-36.519084,-0.393799,-0.597656,0.911865,0.00,0.00,0.00
557,-149.908397,40.000000,-39.725191,-0.430664,-0.624023,0.897461,0.00,0.00,0.00
558,-155.625954,45.549618,-43.908397,-0.448242,-0.648193,0.871826,0.00,0.00,0.00
559,-160.229008,49.969466,-47.679389,-0.488525,-0.668701,0.844971,0.00,0.00,0.00
560,-165.931298,56.496183,-52.358779,-0.520508,-0.697021,0.834961,0.00,0.00,0.00
561,-169.534351,63.824427,-57.694656,-0.556885,-0.724609,0.831543,0.00,0.00,0.00
562,-172.740458,69.595420,-63.877863,-0.592285,-0.789062,0.832275,0.00,0.00,0.00
563,-174.778626,77.480916,-69.587786,-0.599609,-0.805420,0.810791,0.00,0.00,0.00
564,-175.847328,87.763359,-74.954198,-0.644531,-0.859375,0.833008,0.00,0.00,0.00
565,-175.480916,92.068702,-82.099237,-0.746826,-0.938232,0.843506,0.00,0.00,0.00
566,-173.648855,91.900763,-89.236641,-0.813477,-0.964111,0.872314,0.00,0.00,0.00
567,-168.977099,87.931298,-98.908397,-0.885010,-1.030273,0.890137,0.00,0.00,0.00
568,-164.809160,80.816794,-107.206107,-0.920410,-1.036621,0.889893,0.00,0.00,0.00
569,-162.305344,71.870229,-117.587786,-0.868408,-1.030518,0.862793,0.00,0.00,0.00
570,-159.290076,68.167939,-124.450382,-0.764648,-0.955566,0.823975,0.00,0.00,0.00
571,-157.137405,66.206107,-128.465649,-0.704102,-0.922607,0.844482,0.00,0.00,0.00
572,-155.526718,65.824427,-131.541985,-0.695068,-0.974365,0.797363,0.00,0.00,0.00
573,-155.297710,65.603053,-134.557252,-0.612061,-0.886475,0.793945,0.00,0.00,0.00
574,-153.580153,67.122137,-134.122137,-0.544189,-0.902100,0.824951,0.00,0.00,0.00
575,-151.053435,71.099237,-131.519084,-0.495361,-0.928955,0.840820,0.00,0.00,0.00
576,-146.755725,75.335878,-128.183206,-0.455811,-0.945312,0.844727,0.00,0.00,0.00
577,-138.664122,80.977099,-124.076336,-0.434814,-0.979004,0.845947,0.00,0.00,0.00
578,-127.045802,86.015267,-118.122137,-0.408936,-0.842773,0.880859,0.00,0.00,0.00
579,-113.099237,87.236641,-112.900763,-0.481934,-0.768799,0.981689,0.00,0.00,0.00
580,-98.145038,87.343511,-106.908397,-0.473633,-0.703369,1.025391,0.00,0.00,0.00
