Packet number,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
1305,-24.732824,13.931298,-4.587786,-0.355469,-0.550049,0.799805,0.00,0.00,0.00
1306,-26.816794,15.206107,-4.877863,-0.341553,-0.557617,0.785400,0.00,0.00,0.00
1307,-29.404580,16.534351,-5.709924,-0.353271,-0.552979,0.782959,0.00,0.00,0.00
1308,-32.320611,17.687023,-6.526718,-0.353516,-0.555664,0.796631,0.00,0.00,0.00
1309,-35.656489,18.503817,-7.030534,-0.360596,-0.547119,0.792480,0.00,0.00,0.00
1310,-39.305344,19.152672,-7.618321,-0.356201,-0.540527,0.804199,0.00,0.00,0.00
1311,-41.839695,20.312977,-7.946565,-0.342041,-0.547363,0.804932,0.00,0.00,0.00
1312,-45.725191,21.694656,-8.183206,-0.312500,-0.553955,0.799072,0.00,0.00,0.00
1313,-49.992366,23.137405,-8.351145,-0.335693,-0.536621,0.830811,0.00,0.00,0.00
1314,-55.389313,24.190840,-8.526718,-0.320312,-0.547363,0.855957,0.00,0.00,0.00
1315,-60.633588,26.290076,-8.351145,-0.306396,-0.546387,0.851074,0.00,0.00,0.00
1316,-65.656489,28.305344,-8.679389,-0.320312,-0.552734,0.846924,0.00,0.00,0.00
1317,-72.022901,29.816794,-9.389313,-0.350342,-0.532471,0.873291,0.00,0.00,0.00
1318,-78.847328,31.404580,-10.312977,-0.352783,-0.529053,0.881836,0.00,0.00,0.00
1319,-86.061069,32.816794,-11.160305,-0.341553,-0.529297,0.875732,0.00,0.00,0.00
1320,-92.030534,33.755725,-11.854962,-0.356445,-0.540283,0.887695,0.00,0.00,0.00
1321,-99.358779,34.908397,-12.885496,-0.351562,-0.545166,0.885254,0.00,0.00,0.00
1322,-106.305344,36.862595,-14.778626,-0.371094,-0.553223,0.881348,0.00,0.00,0.00
1323,-114.229008,38.541985,-16.213740,-0.401123,-0.546875,0.889404,0.00,0.00,0.00
1324,-122.969466,40.374046,-18.312977,-0.400391,-0.531738,0.924316,0.00,0.00,0.00
1325,-132.603053,43.076336,-20.763359,-0.416504,-0.538818,0.938477,0.00,0.00,0.00
1326,-142.854962,45.038168,-23.030534,-0.419678,-0.556152,0.935547,0.00,0.00,0.00
1327,-153.091603,47.610687,-25.229008,-0.437500,-0.568848,0.934082,0.00,0.00,0.00
1328,-164.213740,50.396947,-26.503817,-0.403076,-0.554688,0.985840,0.00,0.00,0.00
1329,-176.465649,53.679389,-27.786260,-0.383789,-0.564209,1.023193,0.00,0.00,0.00
1330,-191.030534,58.244275,-29.328244,-0.372803,-0.557617,1.091797,0.00,0.00,0.00
1331,-208.847328,63.633588,-29.824427,-0.396240,-0.553711,1.261230,0.00,0.00,0.00
1332,-231.122137,67.038168,-32.236641,-0.494385,-0.432129,1.391602,0.00,0.00,0.00
1333,-250.137405,65.412214,-37.106870,-0.588623,-0.739258,1.321045,0.00,0.00,0.00
1334,-250.137405,65.671756,-44.198473,-0.679932,-0.478027,1.344238,0.00,0.00,0.00
1335,-250.137405,61.480916,-57.274809,-0.839111,-0.655762,1.388672,0.00,0.00,0.00
1336,-250.137405,67.534351,-73.893130,-0.766846,-0.877197,1.413818,0.00,0.00,0.00
1337,-250.137405,73.572519,-82.068702,-0.643555,-0.759277,1.519287,0.00,0.00,0.00
1338,-250.137405,77.938931,-89.519084,-0.814453,-1.119141,1.576904,0.00,0.00,0.00
1339,-250.137405,80.732824,-104.969466,-1.083740,-0.856445,1.568848,0.00,0.00,0.00
1340,-250.137405,73.900763,-115.511450,-1.513184,-0.931885,1.564209,0.00,0.00,0.00
1341,-250.137405,65.603053,-147.152672,-1.666992,-1.014160,1.539551,0.00,0.00,0.00
1342,-250.137405,63.595420,-170.748092,-1.336182,-1.153320,1.333984,0.00,0.00,0.00
1343,-250.137405,74.824427,-183.534351,-1.057861,-1.096924,1.269775,0.00,0.00,0.00
1344,-250.137405,89.610687,-192.755725,-1.136230,-1.041260,1.228271,0.00,0.00,0.00
1345,-250.137405,89.488550,-205.587786,-1.337402,-1.074219,1.202881,0.00,0.00,0.00
1346,-250.137405,76.503817,-220.442748,-1.446289,-1.164062,1.120850,0.00,0.00,0.00
1347,-250.137405,54.916031,-222.961832,-1.343262,-1.330566,1.054443,0.00,0.00,0.00
1348,-250.137405,35.770992,-213.229008,-1.258301,-1.405029,1.024170,0.00,0.00,0.00
1349,-250.137405,11.045802,-205.656489,-1.309082,-1.712402,0.970215,0.00,0.00,0.00
1350,-250.137405,-17.839695,-205.709924,-1.095215,-1.072510,1.150635,0.00,0.00,0.00
1351,-230.221374,-14.343511,-154.343511,-0.800049,-1.252686,1.496582,0.00,0.00,0.00
1352,-149.404580,-0.633588,-87.977099,-0.497803,-1.160400,1.437744,0.00,0.00,0.00
1353,-79.786260,11.763359,-22.053435,-0.232178,-0.321777,1.471924,0.00,0.00,0.00
1354,-38.022901,27.244275,19.931298,-0.274658,0.401855,1.693604,0.00,0.00,0.00
1355,-11.442748,48.694656,48.053435,-0.684082,1.131592,1.909424,0.00,0.00,0.00
1356,-44.083969,68.725191,47.511450,-0.700684,0.631104,1.405273,0.00,0.00,0.00
1357,-15.366412,60.732824,42.809160,-1.004395,0.258301,1.429443,0.00,0.00,0.00
1358,9.931298,58.870229,45.633588,-0.634766,0.733398,1.463623,0.00,0.00,0.00
1359,22.076336,50.152672,40.709924,-0.524658,0.778320,1.299805,0.00,0.00,0.00
1360,43.786260,40.755725,37.473282,-0.601807,0.437256,1.264160,0.00,0.00,0.00
1361,72.022901,33.068702,35.862595,-0.541992,0.259521,1.227539,0.00,0.00,0.00
1362,97.404580,30.648855,37.000000,-0.383301,0.188965,1.197021,0.00,0.00,0.00
1363,127.274809,29.923664,41.198473,-0.210205,0.163330,1.176514,0.00,0.00,0.00
1364,157.671756,34.931298,47.580153,-0.069824,0.186523,1.103516,0.00,0.00,0.00
1365,182.183206,38.977099,52.862595,-0.043701,0.227783,1.073975,0.00,0.00,0.00
1366,202.015267,41.564885,55.381679,-0.045898,0.252197,1.001221,0.00,0.00,0.00
1367,218.671756,41.503817,55.297710,-0.072510,0.234375,0.948486,0.00,0.00,0.00
1368,232.671756,38.290076,53.740458,-0.095215,0.196777,0.896484,0.00,0.00,0.00
1369,246.083969,34.076336,51.305344,-0.101074,0.119141,0.862793,0.00,0.00,0.00
1370,250.129771,29.526718,48.641221,-0.088135,0.059570,0.831543,0.00,0.00,0.00
1371,250.129771,26.809160,47.244275,-0.073242,-0.004395,0.818359,0.00,0.00,0.00
1372,250.129771,24.496183,46.221374,-0.040283,-0.100342,0.778564,0.00,0.00,0.00
1373,250.129771,23.435115,46.022901,-0.031250,-0.165527,0.768066,0.00,0.00,0.00
1374,250.129771,23.511450,46.862595,-0.020020,-0.224121,0.748291,0.00,0.00,0.00
1375,250.129771,23.389313,47.671756,-0.052734,-0.264160,0.757080,0.00,0.00,0.00
1376,250.129771,22.557252,48.839695,-0.109375,-0.292480,0.769043,0.00,0.00,0.00
1377,250.129771,20.099237,49.763359,-0.180908,-0.345215,0.797119,0.00,0.00,0.00
1378,250.129771,16.740458,51.870229,-0.229980,-0.434814,0.841553,0.00,0.00,0.00
1379,250.129771,13.580153,57.083969,-0.274902,-0.516357,1.031738,0.00,0.00,0.00
1380,250.129771,10.847328,63.572519,-0.233643,-0.679443,0.929932,0.00,0.00,0.00
1381,250.129771,9.374046,72.969466,-0.173340,-0.782715,0.967285,0.00,0.00,0.00
1382,250.129771,9.572519,84.167939,-0.139648,-0.888184,0.930420,0.00,0.00,0.00
1383,250.129771,11.190840,93.770992,-0.162354,-0.960938,0.906494,0.00,0.00,0.00
1384,250.129771,12.557252,99.992366,-0.214355,-1.009766,0.876221,0.00,0.00,0.00
1385,250.129771,12.954198,104.854962,-0.223389,-1.068359,0.874512,0.00,0.00,0.00
1386,250.129771,13.549618,109.763359,-0.215332,-1.146484,0.885986,0.00,0.00,0.00
1387,250.129771,13.167939,115.366412,-0.228516,-1.245605,0.891357,0.00,0.00,0.00
1388,250.129771,11.305344,119.328244,-0.285889,-1.329590,0.875732,0.00,0.00,0.00
1389,250.129771,6.404580,124.076336,-0.377930,-1.491699,0.850342,0.00,0.00,0.00
1390,250.129771,-1.435115,127.480916,-0.454590,-1.590088,0.820801,0.00,0.00,0.00
1391,250.129771,-12.290076,129.763359,-0.539795,-1.679199,0.764893,0.00,0.00,0.00
1392,250.129771,-23.854962,130.938931,-0.584717,-1.729980,0.715576,0.00,0.00,0.00
1393,250.129771,-36.091603,132.305344,-0.614990,-1.740479,0.678223,0.00,0.00,0.00
1394,250.129771,-47.374046,132.870229,-0.620850,-1.745361,0.631836,0.00,0.00,0.00
1395,244.893130,-55.900763,134.450382,-0.603271,-1.790039,0.557617,0.00,0.00,0.00
1396,231.000000,-61.007634,135.541985,-0.599609,-1.850098,0.519775,0.00,0.00,0.00
1397,214.374046,-66.030534,137.603053,-0.619873,-1.987305,0.392334,0.00,0.00,0.00
1398,198.740458,-69.854962,139.145038,-0.650391,-2.000000,0.280273,0.00,0.00,0.00
1399,184.007634,-72.786260,140.251908,-0.664795,-2.000000,0.153809,0.00,0.00,0.00
1400,168.870229,-75.038168,141.015267,-0.620850,-2.000000,0.020264,0.00,0.00,0.00
1401,152.206107,-75.106870,142.022901,-0.521729,-2.000000,-0.114502,0.00,0.00,0.00
1402,133.030534,-72.419847,144.435115,-0.386230,-2.000000,-0.236084,0.00,0.00,0.00
1403,113.015267,-66.641221,147.206107,-0.241699,-2.000000,-0.314941,0.00,0.00,0.00
1404,90.656489,-58.274809,152.290076,-0.092773,-2.000000,-0.380859,0.00,0.00,0.00
1405,73.229008,-49.839695,156.839695,-0.020020,-2.000000,-0.410645,0.00,0.00,0.00
1406,56.641221,-41.137405,161.091603,-0.000732,-2.000000,-0.463867,0.00,0.00,0.00
1407,43.992366,-37.236641,162.770992,-0.041992,-2.000000,-0.441406,0.00,0.00,0.00
1408,38.480916,-28.755725,161.809160,-0.000488,-2.000000,-0.570801,0.00,0.00,0.00
1409,-9.244275,-78.396947,121.664122,-0.900391,-2.000000,-0.112305,0.00,0.00,0.00
1410,-3.381679,-72.076336,92.282443,-0.256348,-2.000000,-1.072754,0.00,0.00,0.00
1411,-25.656489,-76.931298,67.366412,0.336182,-2.000000,-1.048828,0.00,0.00,0.00
1412,-50.664122,-83.022901,49.312977,0.607422,-2.000000,-0.957031,0.00,0.00,0.00
1413,-66.541985,-64.328244,33.740458,0.817139,-2.000000,-1.179688,0.00,0.00,0.00
1414,-82.404580,-29.312977,24.587786,1.155762,-2.000000,-1.171143,0.00,0.00,0.00
1415,-114.396947,-10.106870,13.129771,0.837891,-2.000000,-1.127197,0.00,0.00,0.00
1416,-146.946565,11.664122,-8.251908,0.562256,-2.000000,-1.295654,0.00,0.00,0.00
1417,-179.328244,43.702290,-37.885496,0.622070,-2.000000,-1.634766,0.00,0.00,0.00
1418,-191.496183,58.396947,-58.167939,0.907227,-0.493164,-1.853516,0.00,0.00,0.00
1419,-224.519084,70.885496,-96.114504,-0.617432,0.904053,0.695801,0.00,0.00,0.00
1420,-249.748092,37.648855,-164.641221,-1.708740,-0.312988,1.904053,0.00,0.00,0.00
1421,-175.251908,-172.267176,-250.137405,-2.000000,-2.000000,1.999939,0.00,0.00,0.00
1422,-72.923664,-127.832061,-153.610687,-0.454102,-2.000000,-0.036621,0.00,0.00,0.00
1423,3.465649,-20.793893,-32.839695,0.685791,-2.000000,0.209473,0.00,0.00,0.00
1424,-2.099237,-34.748092,-7.458015,1.224365,-0.507080,1.516113,0.00,0.00,0.00
1425,4.099237,-35.519084,-44.824427,0.476318,0.556396,0.987061,0.00,0.00,0.00
1426,-14.763359,-65.152672,-61.847328,-0.408691,0.058105,1.248535,0.00,0.00,0.00
1427,-3.206107,-66.007634,-59.236641,-1.008789,-1.329346,0.860840,0.00,0.00,0.00
1428,14.045802,-36.572519,-32.412214,-0.839844,-1.351318,0.477539,0.00,0.00,0.00
1429,4.580153,-33.557252,-24.167939,-0.198975,-0.662354,0.518066,0.00,0.00,0.00
1430,12.419847,-27.335878,-20.335878,0.304199,-0.657227,0.974121,0.00,0.00,0.00
1431,16.488550,-18.389313,-15.435115,-0.060791,-0.703857,0.877686,0.00,0.00,0.00
1432,14.251908,-7.251908,-9.458015,-0.534912,-0.663330,0.627930,0.00,0.00,0.00
1433,7.870229,-10.992366,-7.366412,-0.382080,-0.525391,0.798340,0.00,0.00,0.00
1434,8.816794,-4.122137,-5.488550,-0.072266,-0.641113,0.832520,0.00,0.00,0.00
1435,8.381679,-0.061069,-2.274809,-0.118408,-0.628662,0.823730,0.00,0.00,0.00
1436,2.725191,0.351145,0.473282,-0.271729,-0.552490,0.837891,0.00,0.00,0.00
1437,0.725191,4.916031,1.938931,-0.253906,-0.566895,0.817871,0.00,0.00,0.00
1438,-1.725191,5.603053,3.435115,-0.188965,-0.574951,0.835938,0.00,0.00,0.00
1439,-3.198473,8.992366,5.076336,-0.239014,-0.578613,0.800781,0.00,0.00,0.00
1440,-4.122137,13.618321,6.870229,-0.286621,-0.570801,0.816650,0.00,0.00,0.00
1441,-6.916031,14.961832,8.167939,-0.285645,-0.558838,0.808105,0.00,0.00,0.00
1442,-7.160305,17.458015,8.977099,-0.318359,-0.580566,0.766357,0.00,0.00,0.00
1443,-8.534351,18.137405,9.305344,-0.348633,-0.554199,0.787354,0.00,0.00,0.00
1444,-9.549618,19.618321,9.648855,-0.336426,-0.568604,0.760010,0.00,0.00,0.00
1445,-9.854962,19.893130,9.801527,-0.346436,-0.572998,0.754395,0.00,0.00,0.00
1446,-10.633588,20.519084,9.862595,-0.347412,-0.561523,0.748779,0.00,0.00,0.00
1447,-10.885496,20.427481,9.732824,-0.356689,-0.562988,0.741699,0.00,0.00,0.00
1448,-11.129771,20.641221,9.435115,-0.374756,-0.554199,0.743408,0.00,0.00,0.00
1449,-11.931298,22.175573,10.603053,-0.322510,-0.551025,0.753662,0.00,0.00,0.00
1450,-10.213740,22.893130,9.954198,-0.364502,-0.589355,0.758301,0.00,0.00,0.00
1451,-13.045802,23.969466,11.450382,-0.338867,-0.571533,0.709473,0.00,0.00,0.00
1452,-14.076336,24.816794,12.030534,-0.309326,-0.540283,0.771240,0.00,0.00,0.00
1453,-14.503817,24.763359,12.458015,-0.328613,-0.567627,0.749023,0.00,0.00,0.00
1454,-14.885496,25.923664,12.702290,-0.340820,-0.567139,0.743164,0.00,0.00,0.00
1455,-15.000000,26.083969,12.931298,-0.367432,-0.560059,0.731689,0.00,0.00,0.00
1456,-14.809160,26.129771,13.038168,-0.359375,-0.555908,0.723877,0.00,0.00,0.00
1457,-13.740458,26.450382,12.801527,-0.362793,-0.562500,0.729736,0.00,0.00,0.00
1458,-13.465649,26.015267,12.419847,-0.361572,-0.559814,0.720459,0.00,0.00,0.00
1459,-12.969466,25.076336,12.106870,-0.367432,-0.561279,0.709229,0.00,0.00,0.00
1460,-12.335878,23.183206,11.312977,-0.393066,-0.554932,0.698975,0.00,0.00,0.00
1461,-11.389313,21.526718,10.122137,-0.413574,-0.548340,0.683594,0.00,0.00,0.00
1462,-10.366412,18.702290,8.480916,-0.421631,-0.539062,0.678223,0.00,0.00,0.00
1463,-9.526718,16.381679,6.908397,-0.428467,-0.541748,0.683838,0.00,0.00,0.00
1464,-8.832061,14.229008,5.366412,-0.423828,-0.536865,0.680176,0.00,0.00,0.00
1465,-8.091603,11.763359,3.732824,-0.430908,-0.541016,0.672119,0.00,0.00,0.00
1466,-7.137405,9.648855,2.045802,-0.426514,-0.545410,0.683350,0.00,0.00,0.00
1467,-6.091603,7.198473,0.419847,-0.430664,-0.555908,0.662598,0.00,0.00,0.00
1468,-4.618321,4.755725,-1.190840,-0.433594,-0.552490,0.667236,0.00,0.00,0.00
1469,-3.198473,2.694656,-2.809160,-0.431641,-0.558838,0.674072,0.00,0.00,0.00
1470,-1.213740,0.801527,-3.793893,-0.418945,-0.562256,0.648193,0.00,0.00,0.00
1471,0.396947,-1.564885,-5.053435,-0.438965,-0.557373,0.649414,0.00,0.00,0.00
1472,1.748092,-4.038168,-6.145038,-0.428223,-0.559326,0.645752,0.00,0.00,0.00
1473,3.473282,-5.656489,-7.335878,-0.432617,-0.564697,0.650146,0.00,0.00,0.00
1474,5.396947,-8.412214,-8.656489,-0.447510,-0.557617,0.644531,0.00,0.00,0.00
1475,6.725191,-11.572519,-10.190840,-0.441162,-0.552734,0.673828,0.00,0.00,0.00
1476,7.389313,-13.687023,-11.282443,-0.421387,-0.560303,0.666992,0.00,0.00,0.00
1477,7.312977,-14.755725,-11.778626,-0.404785,-0.554688,0.691895,0.00,0.00,0.00
1478,7.916031,-16.160305,-12.244275,-0.400635,-0.561035,0.675537,0.00,0.00,0.00
1479,8.282443,-16.992366,-12.427481,-0.395996,-0.564209,0.694092,0.00,0.00,0.00
1480,8.503817,-17.656489,-12.832061,-0.379639,-0.568604,0.716797,0.00,0.00,0.00
1481,8.748092,-17.450382,-12.549618,-0.357422,-0.562744,0.730469,0.00,0.00,0.00
1482,9.396947,-16.954198,-12.251908,-0.354492,-0.572021,0.830322,0.00,0.00,0.00
1483,8.374046,-16.328244,-11.870229,-0.341064,-0.564941,0.743164,0.00,0.00,0.00
1484,7.534351,-15.977099,-11.526718,-0.329346,-0.557129,0.747314,0.00,0.00,0.00
1485,6.496183,-15.610687,-11.473282,-0.342773,-0.550781,0.757568,0.00,0.00,0.00
1486,5.465649,-15.000000,-11.526718,-0.354492,-0.552246,0.751709,0.00,0.00,0.00
1487,4.343511,-14.129771,-11.358779,-0.342285,-0.553955,0.758545,0.00,0.00,0.00
1488,3.404580,-13.190840,-11.007634,-0.330566,-0.566406,0.760010,0.00,0.00,0.00
1489,1.717557,-12.114504,-10.229008,-0.316162,-0.553711,0.781738,0.00,0.00,0.00
1490,0.381679,-10.961832,-9.847328,-0.312500,-0.566895,0.770264,0.00,0.00,0.00
1491,-1.503817,-8.893130,-9.045802,-0.303223,-0.554688,0.789307,0.00,0.00,0.00
1492,-3.320611,-7.465649,-8.160305,-0.308594,-0.559570,0.783203,0.00,0.00,0.00
1493,-5.206107,-5.145038,-7.511450,-0.301270,-0.549072,0.779541,0.00,0.00,0.00
1494,-7.297710,-3.442748,-7.404580,-0.315430,-0.549316,0.791504,0.00,0.00,0.00
1495,-9.648855,-1.358779,-6.961832,-0.311035,-0.554688,0.800781,0.00,0.00,0.00
1496,-12.564885,1.068702,-6.305344,-0.302002,-0.550293,0.811768,0.00,0.00,0.00
1497,-15.290076,3.213740,-6.076336,-0.321777,-0.549316,0.793701,0.00,0.00,0.00
1498,-17.167939,4.450382,-6.229008,-0.328613,-0.541016,0.797607,0.00,0.00,0.00
1499,-19.969466,6.450382,-6.427481,-0.353027,-0.545410,0.792236,0.00,0.00,0.00
1500,-22.557252,8.129771,-6.961832,-0.353027,-0.537842,0.801270,0.00,0.00,0.00
1501,-26.320611,10.091603,-7.236641,-0.346191,-0.517578,0.823242,0.00,0.00,0.00
1502,-29.916031,12.244275,-7.488550,-0.336670,-0.535400,0.819092,0.00,0.00,0.00
1503,-33.473282,14.007634,-7.809160,-0.353027,-0.537354,0.815430,0.00,0.00,0.00
1504,-36.839695,15.641221,-7.977099,-0.343262,-0.549316,0.807373,0.00,0.00,0.00
1505,-40.229008,16.916031,-8.236641,-0.353027,-0.546875,0.809082,0.00,0.00,0.00
1506,-44.259542,18.564885,-8.793893,-0.363037,-0.529541,0.825439,0.00,0.00,0.00
1507,-47.854962,19.419847,-10.595420,-0.390381,-0.510254,0.834473,0.00,0.00,0.00
1508,-52.984733,21.091603,-12.305344,-0.365479,-0.537109,0.828125,0.00,0.00,0.00
1509,-56.297710,21.923664,-12.404580,-0.373535,-0.559814,0.796387,0.00,0.00,0.00
1510,-59.862595,22.038168,-13.114504,-0.385742,-0.541748,0.803955,0.00,0.00,0.00
1511,-63.335878,22.732824,-14.664122,-0.402832,-0.548340,0.799805,0.00,0.00,0.00
1512,-67.435115,23.587786,-16.167939,-0.442139,-0.533691,0.817871,0.00,0.00,0.00
1513,-72.267176,25.511450,-18.160305,-0.415283,-0.536377,0.830566,0.00,0.00,0.00
1514,-77.030534,26.618321,-19.633588,-0.439453,-0.549316,0.825195,0.00,0.00,0.00
1515,-81.725191,26.969466,-21.160305,-0.422852,-0.548340,0.839844,0.00,0.00,0.00
1516,-87.610687,27.145038,-22.748092,-0.426270,-0.560303,0.856934,0.00,0.00,0.00
1517,-94.129771,27.572519,-24.519084,-0.423584,-0.556885,0.875977,0.00,0.00,0.00
1518,-101.908397,27.198473,-26.412214,-0.421631,-0.554932,0.912354,0.00,0.00,0.00
1519,-111.175573,27.175573,-27.870229,-0.378662,-0.563721,0.948486,0.00,0.00,0.00
1520,-119.427481,29.297710,-30.458015,-0.361816,-0.553711,1.001709,0.00,0.00,0.00
1521,-133.854962,29.557252,-34.045802,-0.486328,-0.509521,1.149414,0.00,0.00,0.00
1522,-151.961832,27.465649,-40.618321,-0.649170,-0.464844,1.203369,0.00,0.00,0.00
1523,-169.045802,26.312977,-49.992366,-0.813232,-0.459473,1.180664,0.00,0.00,0.00
1524,-182.709924,23.832061,-61.114504,-0.939697,-0.457764,1.191162,0.00,0.00,0.00
1525,-198.877863,19.007634,-76.450382,-0.975098,-0.464355,1.190186,0.00,0.00,0.00
1526,-216.877863,15.893130,-91.854962,-0.899658,-0.532959,1.227783,0.00,0.00,0.00
1527,-234.862595,13.488550,-108.274809,-0.842041,-0.653320,1.308350,0.00,0.00,0.00
1528,-250.137405,14.992366,-123.564885,-0.818115,-0.719482,1.312256,0.00,0.00,0.00
1529,-250.137405,20.122137,-134.267176,-0.876221,-0.790527,1.400146,0.00,0.00,0.00
1530,-250.137405,26.297710,-145.511450,-1.002930,-0.875732,1.449951,0.00,0.00,0.00
1531,-250.137405,29.671756,-156.969466,-1.185547,-1.092529,1.510742,0.00,0.00,0.00
1532,-250.137405,18.900763,-172.793893,-1.371338,-1.367188,1.541748,0.00,0.00,0.00
1533,-250.137405,9.656489,-185.122137,-1.335693,-1.474121,1.430420,0.00,0.00,0.00
1534,-250.137405,7.343511,-194.022901,-1.139160,-1.432861,1.198242,0.00,0.00,0.00
1535,-250.137405,8.679389,-196.343511,-0.858154,-1.202148,1.028564,0.00,0.00,0.00
1536,-250.137405,18.908397,-188.580153,-0.723633,-1.093506,1.011475,0.00,0.00,0.00
1537,-250.137405,18.694656,-186.816794,-0.894775,-1.131104,0.922363,0.00,0.00,0.00
1538,-235.946565,10.587786,-182.190840,-1.114014,-1.061768,0.868408,0.00,0.00,0.00
1539,-196.885496,0.564885,-176.648855,-0.859375,-0.802979,1.357178,0.00,0.00,0.00
1540,-133.442748,10.702290,-144.748092,-0.438965,-0.837891,1.489746,0.00,0.00,0.00
1541,-84.610687,22.564885,-115.893130,-0.299805,-0.541260,1.545166,0.00,0.00,0.00
1542,-29.992366,35.809160,-90.015267,-0.399170,0.184326,1.511230,0.00,0.00,0.00
1543,6.053435,51.183206,-75.404580,-0.596191,0.750244,1.441162,0.00,0.00,0.00
1544,11.244275,55.954198,-86.679389,-0.512939,0.782227,1.262695,0.00,0.00,0.00
1545,13.778626,62.068702,-87.900763,-0.653564,0.288574,1.115723,0.00,0.00,0.00
1546,51.847328,55.832061,-84.687023,-0.809814,0.339355,1.165039,0.00,0.00,0.00
1547,71.419847,49.091603,-89.160305,-0.522217,0.549561,1.108398,0.00,0.00,0.00
1548,86.007634,51.793893,-90.244275,-0.414795,0.462158,0.886963,0.00,0.00,0.00
1549,99.221374,56.885496,-88.526718,-0.294189,0.435547,0.883057,0.00,0.00,0.00
1550,116.061069,68.801527,-85.007634,-0.153076,0.461914,0.821533,0.00,0.00,0.00
1551,129.679389,82.748092,-78.908397,-0.050537,0.461182,0.753174,0.00,0.00,0.00
1552,142.969466,96.732824,-72.396947,-0.061279,0.421875,0.687988,0.00,0.00,0.00
1553,155.938931,107.679389,-66.618321,-0.116211,0.378906,0.648438,0.00,0.00,0.00
1554,167.557252,114.351145,-61.236641,-0.171387,0.353516,0.637939,0.00,0.00,0.00
1555,178.091603,118.106870,-55.786260,-0.238281,0.298584,0.630127,0.00,0.00,0.00
1556,187.671756,118.702290,-50.137405,-0.295410,0.209473,0.635986,0.00,0.00,0.00
1557,196.916031,117.969466,-43.045802,-0.336670,0.122559,0.626465,0.00,0.00,0.00
1558,203.541985,117.045802,-36.236641,-0.345215,0.068115,0.615723,0.00,0.00,0.00
1559,210.824427,115.549618,-26.557252,-0.338867,0.009033,0.617432,0.00,0.00,0.00
1560,216.213740,114.793893,-15.511450,-0.312744,-0.036621,0.610352,0.00,0.00,0.00
1561,220.320611,114.374046,-3.427481,-0.317139,-0.090820,0.605957,0.00,0.00,0.00
1562,222.595420,113.885496,9.534351,-0.314453,-0.138428,0.612793,0.00,0.00,0.00
1563,222.083969,112.679389,23.305344,-0.277588,-0.164307,0.607666,0.00,0.00,0.00
1564,220.488550,111.832061,38.038168,-0.235596,-0.229736,0.599121,0.00,0.00,0.00
1565,217.511450,110.625954,53.618321,-0.217529,-0.292480,0.601562,0.00,0.00,0.00
1566,213.824427,108.801527,66.709924,-0.192383,-0.353760,0.600586,0.00,0.00,0.00
1567,208.343511,105.633588,82.938931,-0.157715,-0.431641,0.632812,0.00,0.00,0.00
1568,201.839695,102.145038,97.877863,-0.122559,-0.486572,0.614746,0.00,0.00,0.00
1569,194.129771,98.572519,110.793893,-0.061279,-0.543945,0.642090,0.00,0.00,0.00
1570,186.030534,96.114504,120.351145,0.011963,-0.593262,0.674316,0.00,0.00,0.00
1571,179.244275,96.374046,126.503817,0.103760,-0.661865,0.700195,0.00,0.00,0.00
1572,174.145038,99.267176,130.099237,0.214844,-0.760742,0.742920,0.00,0.00,0.00
1573,171.351145,104.564885,131.412214,0.301514,-0.893066,0.768311,0.00,0.00,0.00
1574,170.580153,110.022901,129.167939,0.352539,-1.010254,0.796875,0.00,0.00,0.00
1575,171.015267,113.679389,125.190840,0.382080,-1.101807,0.804932,0.00,0.00,0.00
1576,172.267176,117.038168,116.694656,0.373047,-1.205566,0.801514,0.00,0.00,0.00
1577,174.167939,118.770992,104.496183,0.377441,-1.289062,0.817139,0.00,0.00,0.00
1578,177.030534,118.503817,88.847328,0.368896,-1.354736,0.805908,0.00,0.00,0.00
1579,180.977099,119.557252,71.748092,0.378662,-1.433350,0.779297,0.00,0.00,0.00
