Packet number,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
4848,6.137405,-0.816794,-1.198473,-0.151855,-0.963867,-0.148438,0.00,0.00,0.00
4849,5.580153,-2.106870,-2.160305,-0.152344,-0.968750,-0.146484,0.00,0.00,0.00
4850,5.259542,-4.236641,-3.282443,-0.145508,-0.968506,-0.140869,0.00,0.00,0.00
4851,4.854962,-5.839695,-3.900763,-0.145508,-0.966797,-0.146729,0.00,0.00,0.00
4852,4.725191,-7.442748,-4.679389,-0.142578,-0.961670,-0.151123,0.00,0.00,0.00
4853,4.190840,-8.022901,-5.053435,-0.136475,-0.956543,-0.155273,0.00,0.00,0.00
4854,3.946565,-9.106870,-5.488550,-0.130615,-0.958496,-0.169678,0.00,0.00,0.00
4855,3.977099,-9.854962,-5.770992,-0.121338,-0.959473,-0.183838,0.00,0.00,0.00
4856,4.267176,-10.343511,-6.030534,-0.117188,-0.967285,-0.178711,0.00,0.00,0.00
4857,4.557252,-11.251908,-6.381679,-0.114746,-0.975586,-0.186768,0.00,0.00,0.00
4858,4.961832,-11.809160,-6.694656,-0.113525,-0.976074,-0.184570,0.00,0.00,0.00
4859,5.137405,-12.297710,-6.862595,-0.116943,-0.976562,-0.185791,0.00,0.00,0.00
4860,5.541985,-11.877863,-7.022901,-0.111816,-0.970947,-0.196289,0.00,0.00,0.00
4861,5.946565,-11.610687,-7.099237,-0.101807,-0.978027,-0.185303,0.00,0.00,0.00
4862,6.274809,-11.221374,-7.450382,-0.098145,-0.980713,-0.179932,0.00,0.00,0.00
4863,6.923664,-11.076336,-7.725191,-0.100342,-0.980225,-0.187256,0.00,0.00,0.00
4864,7.396947,-10.404580,-8.015267,-0.104004,-0.980469,-0.189453,0.00,0.00,0.00
4865,8.076336,-9.664122,-8.412214,-0.114502,-0.982422,-0.203125,0.00,0.00,0.00
4866,8.671756,-8.847328,-8.839695,-0.125488,-0.980469,-0.203125,0.00,0.00,0.00
4867,9.595420,-8.603053,-9.412214,-0.124023,-0.982422,-0.197998,0.00,0.00,0.00
4868,10.068702,-8.526718,-10.122137,-0.124756,-0.975830,-0.206055,0.00,0.00,0.00
4869,10.480916,-8.358779,-10.480916,-0.132568,-0.970459,-0.205566,0.00,0.00,0.00
4870,11.167939,-8.335878,-11.091603,-0.132080,-0.962891,-0.198730,0.00,0.00,0.00
4871,11.419847,-8.122137,-11.893130,-0.142090,-0.969727,-0.198730,0.00,0.00,0.00
4872,12.206107,-8.358779,-12.885496,-0.140381,-0.981445,-0.209717,0.00,0.00,0.00
4873,13.190840,-9.038168,-13.893130,-0.149414,-0.995605,-0.205811,0.00,0.00,0.00
4874,14.274809,-9.801527,-15.374046,-0.159912,-1.001953,-0.214355,0.00,0.00,0.00
4875,15.038168,-10.610687,-16.824427,-0.163086,-0.999268,-0.214111,0.00,0.00,0.00
4876,15.412214,-10.229008,-18.068702,-0.168945,-0.979004,-0.206055,0.00,0.00,0.00
4877,15.862595,-8.534351,-19.267176,-0.165527,-0.960205,-0.186768,0.00,0.00,0.00
4878,15.946565,-6.458015,-20.740458,-0.151123,-0.943604,-0.170898,0.00,0.00,0.00
4879,16.519084,-4.068702,-21.908397,-0.149414,-0.947754,-0.166260,0.00,0.00,0.00
4880,16.893130,-1.534351,-23.748092,-0.134277,-0.962402,-0.159912,0.00,0.00,0.00
4881,17.480916,0.442748,-25.465649,-0.133301,-0.980957,-0.164551,0.00,0.00,0.00
4882,17.847328,1.496183,-27.412214,-0.136230,-0.975098,-0.154053,0.00,0.00,0.00
4883,17.648855,2.595420,-28.984733,-0.151855,-0.991211,-0.141113,0.00,0.00,0.00
4884,17.496183,4.030534,-30.656489,-0.161377,-0.980469,-0.141602,0.00,0.00,0.00
4885,17.549618,3.885496,-32.931298,-0.174316,-0.961914,-0.125488,0.00,0.00,0.00
4886,17.190840,4.473282,-35.572519,-0.171387,-0.974854,-0.118896,0.00,0.00,0.00
4887,17.297710,4.755725,-37.312977,-0.178711,-0.969971,-0.123535,0.00,0.00,0.00
4888,17.190840,4.190840,-40.198473,-0.191162,-0.969971,-0.127197,0.00,0.00,0.00
4889,17.328244,3.679389,-43.129771,-0.193359,-0.980713,-0.139160,0.00,0.00,0.00
4890,16.977099,3.282443,-46.251908,-0.206299,-0.976807,-0.134033,0.00,0.00,0.00
4891,17.145038,2.984733,-49.603053,-0.210938,-0.983154,-0.123047,0.00,0.00,0.00
4892,16.961832,2.534351,-52.755725,-0.220215,-0.976074,-0.125244,0.00,0.00,0.00
4893,16.435115,1.648855,-56.106870,-0.239746,-0.975342,-0.106689,0.00,0.00,0.00
4894,16.732824,1.923664,-59.793893,-0.247803,-0.981689,-0.120850,0.00,0.00,0.00
4895,16.465649,3.709924,-62.946565,-0.242676,-0.984131,-0.121094,0.00,0.00,0.00
4896,16.366412,7.183206,-67.335878,-0.222656,-0.977783,-0.138428,0.00,0.00,0.00
4897,16.709924,11.290076,-71.572519,-0.189453,-0.993408,-0.124268,0.00,0.00,0.00
4898,16.244275,14.786260,-76.587786,-0.161865,-1.003906,-0.121338,0.00,0.00,0.00
4899,16.832061,18.419847,-81.305344,-0.134277,-1.021240,-0.107910,0.00,0.00,0.00
4900,17.015267,23.137405,-84.137405,-0.134521,-1.044678,-0.107178,0.00,0.00,0.00
4901,18.091603,28.206107,-87.740458,-0.120117,-1.062744,-0.089844,0.00,0.00,0.00
4902,19.129771,31.893130,-92.106870,-0.103027,-1.075684,-0.069336,0.00,0.00,0.00
4903,20.320611,34.587786,-94.977099,-0.106445,-1.101562,-0.069336,0.00,0.00,0.00
4904,21.259542,37.427481,-98.488550,-0.113525,-1.145020,-0.080566,0.00,0.00,0.00
4905,22.549618,40.137405,-102.206107,-0.119629,-1.175781,-0.056152,0.00,0.00,0.00
4906,24.061069,42.656489,-106.496183,-0.134521,-1.207520,-0.023682,0.00,0.00,0.00
4907,24.793893,44.977099,-111.854962,-0.136719,-1.229736,-0.027344,0.00,0.00,0.00
4908,25.389313,46.877863,-116.297710,-0.157227,-1.258789,-0.059570,0.00,0.00,0.00
4909,25.038168,49.015267,-118.694656,-0.196289,-1.266846,-0.081787,0.00,0.00,0.00
4910,24.366412,49.358779,-118.381679,-0.227783,-1.261719,-0.067383,0.00,0.00,0.00
4911,23.854962,47.900763,-117.114504,-0.249512,-1.266357,-0.072266,0.00,0.00,0.00
4912,24.343511,44.587786,-116.473282,-0.257080,-1.274658,-0.067383,0.00,0.00,0.00
4913,25.251908,39.137405,-116.450382,-0.229736,-1.293457,-0.095703,0.00,0.00,0.00
4914,25.564885,31.244275,-115.030534,-0.195068,-1.313965,-0.132080,0.00,0.00,0.00
4915,25.938931,23.931298,-114.007634,-0.201416,-1.311523,-0.164062,0.00,0.00,0.00
4916,25.969466,15.450382,-114.022901,-0.212646,-1.300049,-0.178223,0.00,0.00,0.00
4917,24.809160,1.648855,-115.129771,-0.219482,-1.280762,-0.209717,0.00,0.00,0.00
4918,22.816794,-16.954198,-117.236641,-0.190186,-1.276123,-0.270020,0.00,0.00,0.00
4919,21.732824,-35.030534,-118.725191,-0.146240,-1.246826,-0.308350,0.00,0.00,0.00
4920,22.427481,-51.343511,-116.839695,-0.105469,-1.184082,-0.312256,0.00,0.00,0.00
4921,22.068702,-63.221374,-115.641221,-0.080566,-1.173096,-0.305664,0.00,0.00,0.00
4922,22.335878,-77.893130,-114.183206,-0.032471,-1.197266,-0.374023,0.00,0.00,0.00
4923,26.442748,-89.305344,-113.305344,0.007812,-1.197266,-0.417725,0.00,0.00,0.00
4924,28.648855,-99.557252,-113.870229,0.032715,-1.202393,-0.439941,0.00,0.00,0.00
4925,30.404580,-109.458015,-114.862595,0.043213,-1.249023,-0.437012,0.00,0.00,0.00
4926,35.366412,-116.755725,-114.977099,0.057861,-1.167480,-0.391846,0.00,0.00,0.00
4927,38.068702,-125.435115,-112.961832,0.024902,-1.065674,-0.334961,0.00,0.00,0.00
4928,39.045802,-136.740458,-111.503817,-0.027100,-1.075195,-0.291016,0.00,0.00,0.00
4929,40.175573,-152.641221,-110.732824,-0.046387,-1.056396,-0.275391,0.00,0.00,0.00
4930,39.847328,-171.496183,-111.091603,-0.055420,-1.016113,-0.271729,0.00,0.00,0.00
4931,37.740458,-194.083969,-112.793893,-0.092041,-0.974121,-0.297119,0.00,0.00,0.00
4932,37.557252,-217.465649,-115.809160,-0.149170,-0.955078,-0.324707,0.00,0.00,0.00
4933,36.809160,-240.671756,-116.229008,-0.243164,-0.937744,-0.365479,0.00,0.00,0.00
4934,37.587786,-250.137405,-114.709924,-0.329590,-0.876709,-0.386475,0.00,0.00,0.00
4935,36.312977,-250.137405,-111.450382,-0.406250,-0.822021,-0.419922,0.00,0.00,0.00
4936,35.351145,-250.137405,-105.458015,-0.485352,-0.756592,-0.443359,0.00,0.00,0.00
4937,35.152672,-250.137405,-99.694656,-0.565430,-0.722168,-0.483398,0.00,0.00,0.00
4938,35.274809,-250.137405,-94.992366,-0.592529,-0.717041,-0.489258,0.00,0.00,0.00
4939,36.541985,-250.137405,-89.259542,-0.578369,-0.669189,-0.484619,0.00,0.00,0.00
4940,37.740458,-250.137405,-85.557252,-0.521973,-0.634521,-0.492188,0.00,0.00,0.00
4941,38.961832,-250.137405,-81.435115,-0.439453,-0.607910,-0.517334,0.00,0.00,0.00
4942,41.694656,-250.137405,-76.900763,-0.371582,-0.626953,-0.531006,0.00,0.00,0.00
4943,43.839695,-250.137405,-73.015267,-0.330811,-0.614990,-0.577393,0.00,0.00,0.00
4944,47.099237,-250.137405,-68.213740,-0.310303,-0.632568,-0.591309,0.00,0.00,0.00
4945,52.083969,-250.137405,-62.877863,-0.314453,-0.657227,-0.634277,0.00,0.00,0.00
4946,55.801527,-250.137405,-58.511450,-0.318604,-0.669922,-0.652588,0.00,0.00,0.00
4947,60.725191,-250.137405,-52.274809,-0.334717,-0.687256,-0.661377,0.00,0.00,0.00
4948,65.427481,-250.137405,-45.854962,-0.381836,-0.709717,-0.698730,0.00,0.00,0.00
4949,70.404580,-250.137405,-39.969466,-0.396729,-0.720459,-0.719971,0.00,0.00,0.00
4950,74.900763,-250.137405,-34.267176,-0.386475,-0.736572,-0.731445,0.00,0.00,0.00
4951,79.328244,-250.137405,-28.213740,-0.360596,-0.744385,-0.761230,0.00,0.00,0.00
4952,82.931298,-250.137405,-22.488550,-0.337891,-0.759521,-0.776367,0.00,0.00,0.00
4953,86.511450,-250.137405,-16.778626,-0.302979,-0.785400,-0.793945,0.00,0.00,0.00
4954,89.671756,-250.137405,-10.541985,-0.274658,-0.791748,-0.822266,0.00,0.00,0.00
4955,91.893130,-250.137405,-5.473282,-0.251709,-0.799072,-0.831787,0.00,0.00,0.00
4956,94.312977,-250.137405,0.816794,-0.241699,-0.821533,-0.868896,0.00,0.00,0.00
4957,95.938931,-250.137405,8.198473,-0.242676,-0.830811,-0.891357,0.00,0.00,0.00
4958,97.053435,-250.137405,15.770992,-0.239014,-0.846680,-0.903564,0.00,0.00,0.00
4959,97.419847,-245.045802,23.160305,-0.244141,-0.858154,-0.922119,0.00,0.00,0.00
4960,97.259542,-233.610687,30.404580,-0.239990,-0.874023,-0.937988,0.00,0.00,0.00
4961,96.916031,-222.641221,38.015267,-0.235107,-0.898193,-0.938965,0.00,0.00,0.00
4962,95.900763,-211.832061,44.312977,-0.228516,-0.926514,-0.942627,0.00,0.00,0.00
4963,94.755725,-203.000000,49.114504,-0.209229,-0.930420,-0.935791,0.00,0.00,0.00
4964,93.374046,-192.809160,55.580153,-0.207031,-0.928955,-0.910156,0.00,0.00,0.00
4965,92.458015,-185.221374,62.679389,-0.240723,-0.939941,-0.884277,0.00,0.00,0.00
4966,89.503817,-179.328244,67.664122,-0.243164,-0.948730,-0.869629,0.00,0.00,0.00
4967,86.847328,-174.816794,72.488550,-0.242432,-0.979004,-0.850830,0.00,0.00,0.00
4968,84.152672,-171.916031,77.312977,-0.249512,-0.987061,-0.831055,0.00,0.00,0.00
4969,80.961832,-170.847328,81.641221,-0.260498,-0.998535,-0.823975,0.00,0.00,0.00
4970,77.259542,-171.267176,84.839695,-0.274414,-1.015381,-0.798340,0.00,0.00,0.00
4971,73.748092,-172.305344,87.816794,-0.272461,-1.030762,-0.770752,0.00,0.00,0.00
4972,70.595420,-174.045802,90.198473,-0.246094,-1.048584,-0.763428,0.00,0.00,0.00
4973,67.366412,-177.885496,92.320611,-0.209229,-1.079102,-0.758057,0.00,0.00,0.00
4974,64.824427,-182.396947,94.145038,-0.184326,-1.097656,-0.731689,0.00,0.00,0.00
4975,62.282443,-187.702290,95.832061,-0.179932,-1.112305,-0.707031,0.00,0.00,0.00
4976,59.664122,-192.572519,97.236641,-0.180176,-1.115479,-0.672363,0.00,0.00,0.00
4977,56.725191,-198.030534,99.145038,-0.169678,-1.103516,-0.634033,0.00,0.00,0.00
4978,54.419847,-205.465649,101.389313,-0.179688,-1.099365,-0.612305,0.00,0.00,0.00
4979,51.274809,-212.145038,103.343511,-0.185791,-1.079590,-0.598145,0.00,0.00,0.00
4980,47.503817,-217.450382,104.427481,-0.167236,-1.084473,-0.573486,0.00,0.00,0.00
4981,42.900763,-220.595420,103.335878,-0.117188,-1.132080,-0.568359,0.00,0.00,0.00
4982,41.839695,-223.961832,105.435115,-0.102051,-1.109375,-0.582031,0.00,0.00,0.00
4983,39.885496,-226.335878,107.122137,-0.109619,-1.094482,-0.553223,0.00,0.00,0.00
4984,37.824427,-226.938931,108.190840,-0.094971,-1.075684,-0.541992,0.00,0.00,0.00
4985,35.641221,-226.099237,109.732824,-0.071289,-1.068115,-0.536133,0.00,0.00,0.00
4986,34.282443,-224.900763,111.832061,-0.066650,-1.063232,-0.541748,0.00,0.00,0.00
4987,33.274809,-223.786260,114.053435,-0.067871,-1.068604,-0.542969,0.00,0.00,0.00
4988,32.244275,-221.885496,116.015267,-0.065186,-1.072266,-0.549805,0.00,0.00,0.00
4989,32.137405,-220.557252,117.740458,-0.058105,-1.082764,-0.556885,0.00,0.00,0.00
4990,31.671756,-217.969466,119.519084,-0.032715,-1.083984,-0.546875,0.00,0.00,0.00
4991,31.679389,-214.740458,121.396947,-0.006104,-1.087158,-0.554932,0.00,0.00,0.00
4992,31.694656,-210.709924,123.167939,0.010498,-1.081055,-0.552734,0.00,0.00,0.00
4993,32.122137,-205.496183,124.954198,0.033691,-1.067139,-0.534180,0.00,0.00,0.00
4994,32.832061,-199.259542,126.885496,0.060059,-1.065430,-0.530762,0.00,0.00,0.00
4995,33.763359,-192.419847,128.847328,0.086182,-1.058838,-0.523193,0.00,0.00,0.00
4996,34.641221,-185.015267,131.389313,0.106445,-1.047607,-0.516602,0.00,0.00,0.00
4997,35.015267,-178.343511,133.603053,0.112549,-1.045654,-0.508545,0.00,0.00,0.00
4998,35.351145,-169.038168,136.404580,0.120605,-1.047852,-0.481934,0.00,0.00,0.00
4999,35.679389,-159.923664,139.030534,0.148438,-1.047119,-0.498535,0.00,0.00,0.00
5000,36.671756,-151.160305,141.022901,0.171387,-1.060547,-0.488525,0.00,0.00,0.00
5001,37.595420,-142.007634,143.022901,0.182861,-1.070312,-0.470215,0.00,0.00,0.00
5002,37.732824,-133.946565,144.282443,0.187744,-1.068115,-0.459473,0.00,0.00,0.00
5003,36.824427,-126.206107,145.519084,0.184570,-1.084961,-0.433594,0.00,0.00,0.00
5004,35.519084,-118.557252,146.564885,0.180664,-1.074219,-0.419678,0.00,0.00,0.00
5005,34.564885,-110.633588,147.763359,0.195068,-1.070557,-0.437012,0.00,0.00,0.00
5006,34.541985,-102.893130,148.633588,0.204834,-1.058838,-0.423096,0.00,0.00,0.00
5007,35.106870,-94.458015,149.328244,0.197021,-1.065430,-0.387207,0.00,0.00,0.00
5008,35.473282,-88.992366,149.694656,0.193848,-1.067383,-0.355225,0.00,0.00,0.00
5009,35.183206,-85.114504,149.122137,0.170654,-1.074463,-0.333740,0.00,0.00,0.00
5010,34.908397,-81.603053,148.358779,0.157959,-1.084473,-0.330811,0.00,0.00,0.00
5011,34.221374,-78.427481,146.572519,0.152344,-1.094238,-0.323486,0.00,0.00,0.00
5012,33.267176,-75.320611,144.519084,0.181152,-1.091553,-0.309814,0.00,0.00,0.00
5013,32.274809,-73.870229,141.938931,0.206543,-1.096191,-0.306641,0.00,0.00,0.00
5014,31.328244,-72.824427,139.633588,0.230225,-1.088379,-0.308350,0.00,0.00,0.00
5015,29.534351,-72.396947,136.015267,0.238525,-1.082520,-0.322266,0.00,0.00,0.00
5016,26.893130,-72.022901,131.511450,0.241943,-1.064941,-0.339355,0.00,0.00,0.00
5017,23.709924,-71.572519,126.022901,0.277588,-1.041992,-0.358154,0.00,0.00,0.00
5018,20.221374,-72.610687,119.671756,0.312500,-1.039307,-0.377197,0.00,0.00,0.00
5019,16.740458,-73.923664,112.977099,0.329346,-1.035645,-0.413086,0.00,0.00,0.00
5020,13.099237,-74.480916,105.473282,0.353027,-1.039551,-0.422363,0.00,0.00,0.00
5021,8.793893,-74.717557,97.480916,0.373779,-1.033203,-0.435547,0.00,0.00,0.00
5022,4.091603,-74.488550,88.893130,0.398438,-1.052490,-0.436523,0.00,0.00,0.00
5023,-0.145038,-73.450382,81.664122,0.410889,-1.064209,-0.423340,0.00,0.00,0.00
5024,-4.770992,-71.374046,72.000000,0.440430,-1.065918,-0.443115,0.00,0.00,0.00
5025,-9.755725,-68.458015,61.770992,0.457764,-1.049316,-0.435547,0.00,0.00,0.00
5026,-14.167939,-64.625954,50.969466,0.468750,-1.026123,-0.428467,0.00,0.00,0.00
5027,-18.320611,-60.816794,39.374046,0.490723,-1.003174,-0.434570,0.00,0.00,0.00
5028,-21.625954,-57.908397,27.450382,0.508545,-0.995361,-0.439697,0.00,0.00,0.00
5029,-24.610687,-54.076336,15.328244,0.528809,-0.987305,-0.442871,0.00,0.00,0.00
5030,-27.328244,-49.946565,3.389313,0.540771,-0.968994,-0.439697,0.00,0.00,0.00
5031,-30.099237,-46.206107,-8.824427,0.547607,-0.933838,-0.437500,0.00,0.00,0.00
5032,-32.938931,-42.694656,-20.740458,0.529541,-0.915039,-0.426270,0.00,0.00,0.00
5033,-35.908397,-40.122137,-31.679389,0.504639,-0.919189,-0.447998,0.00,0.00,0.00
5034,-38.526718,-37.068702,-40.809160,0.415771,-0.927979,-0.432373,0.00,0.00,0.00
5035,-43.458015,-33.870229,-52.465649,0.382812,-0.929688,-0.353516,0.00,0.00,0.00
5036,-50.015267,-34.305344,-64.610687,0.418701,-0.924316,-0.319336,0.00,0.00,0.00
5037,-54.549618,-37.106870,-75.175573,0.461182,-0.928711,-0.351074,0.00,0.00,0.00
5038,-56.977099,-40.183206,-87.114504,0.474609,-0.942383,-0.382324,0.00,0.00,0.00
5039,-56.809160,-38.419847,-97.847328,0.431396,-1.010498,-0.334961,0.00,0.00,0.00
5040,-55.938931,-36.992366,-104.870229,0.345215,-1.092529,-0.276367,0.00,0.00,0.00
5041,-52.404580,-42.458015,-111.343511,0.017578,-1.290039,-0.246338,0.00,0.00,0.00
5042,-23.709924,-34.503817,-101.572519,-0.961426,-1.696289,0.191406,0.00,0.00,0.00
5043,10.938931,32.305344,-81.809160,-2.000000,-2.000000,1.632080,0.00,0.00,0.00
5044,-30.427481,25.770992,-78.801527,-2.000000,-2.000000,1.355713,0.00,0.00,0.00
5045,-59.832061,-39.648855,-100.534351,-0.855225,-1.770508,0.390625,0.00,0.00,0.00
5046,-78.961832,-131.725191,-114.511450,0.691650,-1.153076,0.280029,0.00,0.00,0.00
5047,-86.427481,-166.969466,-117.786260,1.409180,-0.843750,-0.045166,0.00,0.00,0.00
5048,-88.587786,-120.595420,-128.389313,1.282471,-0.890381,-0.580078,0.00,0.00,0.00
5049,-77.175573,-49.625954,-141.908397,1.114258,-1.125732,-0.682373,0.00,0.00,0.00
5050,-56.465649,1.557252,-142.206107,0.915771,-1.480957,-0.315186,0.00,0.00,0.00
5051,-45.526718,27.541985,-121.259542,0.472168,-1.301758,0.196777,0.00,0.00,0.00
5052,-49.267176,16.183206,-108.954198,0.049561,-1.166748,0.455322,0.00,0.00,0.00
5053,-57.786260,2.091603,-99.816794,-0.186768,-0.937012,0.281982,0.00,0.00,0.00
5054,-63.320611,-6.709924,-94.419847,-0.309814,-0.808594,-0.092773,0.00,0.00,0.00
5055,-71.847328,-58.541985,-89.305344,-0.307373,-0.694824,-0.272461,0.00,0.00,0.00
5056,-76.824427,-78.458015,-87.839695,-0.420166,-0.662354,-0.850586,0.00,0.00,0.00
5057,-82.488550,-95.557252,-87.732824,-0.365723,-0.656982,-1.017090,0.00,0.00,0.00
5058,-87.137405,-106.038168,-91.664122,-0.164795,-0.763184,-1.006836,0.00,0.00,0.00
5059,-87.061069,-126.839695,-94.961832,0.056152,-1.023438,-0.793457,0.00,0.00,0.00
5060,-73.343511,-87.740458,-92.748092,0.223633,-1.217773,-0.762939,0.00,0.00,0.00
5061,-60.129771,-67.083969,-95.488550,0.302734,-1.379395,-0.502197,0.00,0.00,0.00
5062,-49.595420,-48.748092,-94.809160,0.433594,-1.428955,-0.384033,0.00,0.00,0.00
5063,-40.740458,-28.305344,-93.458015,0.491699,-1.318848,-0.227051,0.00,0.00,0.00
5064,-42.870229,-18.358779,-92.083969,0.588623,-1.109619,-0.059326,0.00,0.00,0.00
5065,-45.320611,-10.557252,-87.282443,0.551270,-1.020020,-0.063721,0.00,0.00,0.00
5066,-45.404580,2.007634,-83.519084,0.447021,-1.009033,-0.166016,0.00,0.00,0.00
5067,-42.305344,23.961832,-76.206107,0.391846,-1.064941,-0.261963,0.00,0.00,0.00
5068,-32.427481,47.702290,-65.671756,0.373291,-1.005371,-0.281738,0.00,0.00,0.00
5069,-28.633588,63.984733,-57.328244,0.395020,-0.976807,-0.242920,0.00,0.00,0.00
5070,-27.412214,72.206107,-49.824427,0.381104,-0.996582,-0.189453,0.00,0.00,0.00
5071,-25.122137,77.526718,-44.725191,0.294434,-1.007568,-0.148682,0.00,0.00,0.00
5072,-24.488550,78.610687,-41.603053,0.188232,-1.030518,-0.111084,0.00,0.00,0.00
5073,-24.725191,73.526718,-39.213740,0.037354,-1.028564,-0.084717,0.00,0.00,0.00
5074,-25.312977,66.473282,-38.351145,-0.054443,-1.018555,-0.067383,0.00,0.00,0.00
5075,-28.145038,53.763359,-37.648855,-0.166016,-1.006104,-0.058105,0.00,0.00,0.00
5076,-32.091603,34.740458,-38.236641,-0.249512,-1.021240,-0.074463,0.00,0.00,0.00
5077,-35.145038,13.320611,-39.305344,-0.303955,-1.018311,-0.081299,0.00,0.00,0.00
5078,-37.648855,-2.587786,-40.977099,-0.328369,-0.972412,-0.123779,0.00,0.00,0.00
5079,-39.396947,-11.282443,-43.763359,-0.289795,-0.933594,-0.173096,0.00,0.00,0.00
5080,-38.977099,-14.809160,-46.175573,-0.222900,-0.912842,-0.184326,0.00,0.00,0.00
5081,-38.083969,-17.465649,-47.648855,-0.114746,-0.939453,-0.191895,0.00,0.00,0.00
5082,-36.496183,-17.335878,-47.419847,-0.045166,-0.951660,-0.186768,0.00,0.00,0.00
5083,-34.969466,-11.954198,-45.916031,0.021729,-0.963135,-0.196533,0.00,0.00,0.00
5084,-33.427481,-1.893130,-43.664122,0.073730,-0.978516,-0.223145,0.00,0.00,0.00
5085,-30.954198,9.396947,-41.282443,0.112549,-1.009521,-0.247803,0.00,0.00,0.00
5086,-27.984733,21.557252,-38.610687,0.104004,-1.003906,-0.269043,0.00,0.00,0.00
5087,-25.229008,34.580153,-36.893130,0.031738,-0.995605,-0.281982,0.00,0.00,0.00
5088,-23.015267,43.045802,-36.969466,-0.035156,-0.971924,-0.275879,0.00,0.00,0.00
5089,-22.740458,45.656489,-37.931298,-0.120605,-0.939941,-0.219727,0.00,0.00,0.00
5090,-24.351145,42.824427,-40.198473,-0.220947,-0.906738,-0.194336,0.00,0.00,0.00
5091,-25.229008,37.358779,-42.633588,-0.287598,-0.899658,-0.191650,0.00,0.00,0.00
5092,-26.442748,27.992366,-46.274809,-0.336914,-0.892822,-0.185059,0.00,0.00,0.00
5093,-27.977099,19.213740,-51.167939,-0.356445,-0.895752,-0.178467,0.00,0.00,0.00
5094,-29.541985,9.862595,-55.908397,-0.349609,-0.901611,-0.174072,0.00,0.00,0.00
5095,-30.572519,2.435115,-60.732824,-0.298096,-0.928955,-0.169922,0.00,0.00,0.00
5096,-31.152672,-0.687023,-64.297710,-0.203857,-0.931152,-0.174805,0.00,0.00,0.00
5097,-29.396947,0.389313,-66.389313,-0.104492,-0.952393,-0.166504,0.00,0.00,0.00
5098,-29.351145,3.977099,-69.664122,0.011475,-1.005859,-0.168701,0.00,0.00,0.00
5099,-29.229008,6.335878,-70.488550,0.049316,-1.016602,-0.162842,0.00,0.00,0.00
5100,-28.732824,9.404580,-70.854962,0.045654,-1.025146,-0.168457,0.00,0.00,0.00
5101,-28.954198,13.603053,-71.961832,0.024414,-1.025635,-0.182129,0.00,0.00,0.00
5102,-28.343511,18.488550,-73.541985,0.012451,-1.016113,-0.194092,0.00,0.00,0.00
5103,-28.152672,20.748092,-75.427481,-0.006104,-0.999023,-0.195068,0.00,0.00,0.00
5104,-27.694656,23.190840,-77.229008,-0.022217,-0.971924,-0.205078,0.00,0.00,0.00
5105,-27.557252,27.824427,-79.511450,-0.043945,-0.972900,-0.211670,0.00,0.00,0.00
5106,-26.106870,31.954198,-80.984733,-0.047607,-0.966797,-0.235352,0.00,0.00,0.00
5107,-24.641221,34.748092,-83.824427,-0.035645,-0.976318,-0.248779,0.00,0.00,0.00
5108,-24.038168,34.206107,-85.396947,-0.007080,-0.980957,-0.245850,0.00,0.00,0.00
5109,-23.244275,32.167939,-87.343511,0.010010,-0.991943,-0.239990,0.00,0.00,0.00
5110,-22.083969,30.175573,-88.190840,0.030518,-1.004150,-0.247803,0.00,0.00,0.00
5111,-21.320611,29.366412,-91.396947,0.044189,-1.018311,-0.245850,0.00,0.00,0.00
5112,-19.839695,28.435115,-92.061069,0.047119,-0.995605,-0.257324,0.00,0.00,0.00
5113,-18.343511,31.893130,-93.167939,0.059082,-1.000244,-0.278564,0.00,0.00,0.00
5114,-16.801527,34.389313,-93.748092,0.099609,-1.003906,-0.287354,0.00,0.00,0.00
5115,-15.541985,36.076336,-93.152672,0.141602,-1.012939,-0.274902,0.00,0.00,0.00
5116,-14.847328,36.900763,-92.412214,0.177734,-1.027832,-0.280762,0.00,0.00,0.00
5117,-13.076336,38.175573,-91.114504,0.218262,-1.051025,-0.281738,0.00,0.00,0.00
5118,-12.045802,39.083969,-90.610687,0.242676,-1.066650,-0.253174,0.00,0.00,0.00
5119,-12.076336,39.541985,-88.221374,0.241943,-1.093994,-0.217773,0.00,0.00,0.00
5120,-11.900763,40.083969,-86.992366,0.221191,-1.073242,-0.206299,0.00,0.00,0.00
5121,-11.755725,40.763359,-86.129771,0.210938,-1.073242,-0.196777,0.00,0.00,0.00
5122,-11.641221,40.236641,-85.717557,0.191895,-1.092285,-0.186035,0.00,0.00,0.00
5123,-11.183206,40.038168,-84.595420,0.172363,-1.114014,-0.178711,0.00,0.00,0.00
5124,-11.274809,40.648855,-86.786260,0.173096,-1.162109,-0.172607,0.00,0.00,0.00
5125,-11.847328,40.450382,-87.450382,0.168213,-1.201660,-0.185303,0.00,0.00,0.00
5126,-11.877863,40.351145,-87.251908,0.108643,-1.254639,-0.177979,0.00,0.00,0.00
5127,-13.511450,39.885496,-88.503817,0.033203,-1.294922,-0.142578,0.00,0.00,0.00
5128,-14.328244,38.503817,-91.274809,0.023926,-1.320557,-0.143799,0.00,0.00,0.00
