Packet number,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
288,0.183206,0.076336,-0.328244,-0.291260,-0.564697,0.752441,0.00,0.00,0.00
289,0.152672,-0.160305,-0.083969,-0.287109,-0.569092,0.757568,0.00,0.00,0.00
290,0.083969,-0.152672,-0.190840,-0.290527,-0.565430,0.760254,0.00,0.00,0.00
291,0.160305,-0.290076,-0.152672,-0.283691,-0.563477,0.755615,0.00,0.00,0.00
292,0.229008,-0.267176,-0.122137,-0.286621,-0.565430,0.755127,0.00,0.00,0.00
293,0.160305,-0.129771,-0.152672,-0.285400,-0.562256,0.750000,0.00,0.00,0.00
294,0.198473,-0.335878,-0.297710,-0.289307,-0.570068,0.753174,0.00,0.00,0.00
295,0.145038,-0.290076,-0.267176,-0.288574,-0.559570,0.747070,0.00,0.00,0.00
296,0.122137,-0.206107,-0.351145,-0.290771,-0.567383,0.767090,0.00,0.00,0.00
297,0.167939,-0.091603,-0.328244,-0.288574,-0.569336,0.758789,0.00,0.00,0.00
298,0.099237,-0.198473,-0.244275,-0.291504,-0.563232,0.762695,0.00,0.00,0.00
299,0.015267,-0.129771,-0.366412,-0.285889,-0.562988,0.767822,0.00,0.00,0.00
300,0.015267,-0.137405,-0.198473,-0.293701,-0.566406,0.762695,0.00,0.00,0.00
301,0.015267,-0.160305,-0.229008,-0.287354,-0.562012,0.760742,0.00,0.00,0.00
302,0.038168,-0.129771,-0.190840,-0.286133,-0.556152,0.765869,0.00,0.00,0.00
303,0.091603,-0.045802,-0.167939,-0.284668,-0.566895,0.755371,0.00,0.00,0.00
304,-0.007634,-0.038168,-0.122137,-0.287109,-0.565674,0.763428,0.00,0.00,0.00
305,-0.045802,-0.106870,-0.221374,-0.286133,-0.564697,0.763184,0.00,0.00,0.00
306,-0.091603,0.045802,-0.053435,-0.287598,-0.559082,0.751221,0.00,0.00,0.00
307,-0.053435,0.083969,-0.213740,-0.284668,-0.560059,0.754883,0.00,0.00,0.00
308,-0.068702,0.175573,-0.129771,-0.289062,-0.563477,0.758057,0.00,0.00,0.00
309,-0.198473,0.022901,-0.053435,-0.290283,-0.562988,0.754395,0.00,0.00,0.00
310,-0.106870,0.022901,-0.198473,-0.292969,-0.560791,0.764404,0.00,0.00,0.00
311,-0.022901,0.190840,-0.083969,-0.283203,-0.564209,0.763184,0.00,0.00,0.00
312,-0.068702,0.267176,0.053435,-0.285645,-0.570557,0.763672,0.00,0.00,0.00
313,-0.053435,0.190840,0.068702,-0.290039,-0.568848,0.758057,0.00,0.00,0.00
314,0.091603,0.106870,-0.114504,-0.288330,-0.566650,0.748291,0.00,0.00,0.00
315,0.076336,0.137405,-0.038168,-0.291992,-0.561279,0.757812,0.00,0.00,0.00
316,-0.091603,0.152672,0.030534,-0.286621,-0.562744,0.748779,0.00,0.00,0.00
317,-0.038168,0.137405,-0.061069,-0.292236,-0.568604,0.745605,0.00,0.00,0.00
318,0.045802,0.236641,-0.038168,-0.290771,-0.569092,0.754150,0.00,0.00,0.00
319,-0.213740,0.038168,-0.022901,-0.286621,-0.565430,0.752197,0.00,0.00,0.00
320,-0.152672,0.007634,-0.114504,-0.289795,-0.567627,0.747314,0.00,0.00,0.00
321,0.076336,0.061069,0.129771,-0.289307,-0.565674,0.746582,0.00,0.00,0.00
322,-0.045802,0.053435,-0.030534,-0.286133,-0.566895,0.755615,0.00,0.00,0.00
323,0.099237,0.091603,0.000000,-0.292725,-0.568604,0.763916,0.00,0.00,0.00
324,0.091603,-0.030534,0.068702,-0.286377,-0.565918,0.761475,0.00,0.00,0.00
325,0.229008,-0.022901,0.053435,-0.284912,-0.560547,0.760498,0.00,0.00,0.00
326,0.106870,-0.038168,-0.007634,-0.285889,-0.567383,0.754150,0.00,0.00,0.00
327,-0.068702,0.022901,0.091603,-0.292480,-0.563965,0.749512,0.00,0.00,0.00
328,-0.152672,0.068702,-0.083969,-0.287598,-0.567383,0.763428,0.00,0.00,0.00
329,-0.137405,0.007634,-0.030534,-0.284668,-0.567139,0.759766,0.00,0.00,0.00
330,-0.175573,0.045802,0.091603,-0.288330,-0.564453,0.756592,0.00,0.00,0.00
331,-0.083969,0.015267,0.038168,-0.291504,-0.570557,0.752930,0.00,0.00,0.00
332,-0.091603,-0.091603,0.022901,-0.291504,-0.566162,0.762207,0.00,0.00,0.00
333,0.022901,-0.015267,-0.106870,-0.294678,-0.567627,0.758301,0.00,0.00,0.00
334,-0.007634,0.022901,-0.015267,-0.284668,-0.567383,0.754150,0.00,0.00,0.00
335,-0.190840,0.000000,-0.190840,-0.292480,-0.563721,0.756104,0.00,0.00,0.00
336,-0.122137,-0.091603,-0.122137,-0.289062,-0.562012,0.759277,0.00,0.00,0.00
337,0.007634,-0.091603,-0.229008,-0.288818,-0.564209,0.754883,0.00,0.00,0.00
338,0.061069,-0.068702,-0.328244,-0.289307,-0.565430,0.751221,0.00,0.00,0.00
339,0.175573,-0.045802,-0.282443,-0.287598,-0.567139,0.760742,0.00,0.00,0.00
340,0.099237,-0.022901,-0.167939,-0.290039,-0.564697,0.757812,0.00,0.00,0.00
341,0.091603,0.122137,-0.381679,-0.292236,-0.561035,0.764404,0.00,0.00,0.00
342,0.038168,-0.183206,-0.282443,-0.285400,-0.565186,0.755615,0.00,0.00,0.00
343,0.015267,-0.015267,-0.213740,-0.289062,-0.565186,0.764648,0.00,0.00,0.00
344,0.038168,-0.198473,-0.129771,-0.290039,-0.564453,0.755371,0.00,0.00,0.00
345,0.038168,-0.022901,-0.267176,-0.284912,-0.565430,0.748291,0.00,0.00,0.00
346,0.068702,0.030534,-0.129771,-0.290039,-0.563721,0.758301,0.00,0.00,0.00
347,-0.007634,0.076336,-0.175573,-0.286865,-0.569092,0.755371,0.00,0.00,0.00
348,-0.030534,0.007634,-0.022901,-0.291260,-0.561523,0.753662,0.00,0.00,0.00
349,0.068702,0.015267,-0.015267,-0.284424,-0.565674,0.757080,0.00,0.00,0.00
350,-0.106870,-0.106870,-0.114504,-0.281250,-0.562500,0.764404,0.00,0.00,0.00
351,0.038168,0.045802,-0.137405,-0.288330,-0.568115,0.759277,0.00,0.00,0.00
352,0.038168,0.038168,-0.106870,-0.289551,-0.566406,0.757080,0.00,0.00,0.00
353,0.038168,0.198473,-0.175573,-0.287354,-0.567871,0.749268,0.00,0.00,0.00
354,-0.061069,0.091603,-0.083969,-0.291748,-0.567383,0.748535,0.00,0.00,0.00
355,-0.045802,0.244275,-0.053435,-0.290283,-0.563721,0.753906,0.00,0.00,0.00
356,-0.099237,0.206107,-0.038168,-0.287842,-0.563477,0.759521,0.00,0.00,0.00
357,-0.122137,0.160305,-0.007634,-0.288330,-0.561035,0.767578,0.00,0.00,0.00
358,-0.099237,0.198473,0.038168,-0.292480,-0.568604,0.750732,0.00,0.00,0.00
359,-0.244275,0.145038,-0.022901,-0.294678,-0.563477,0.748779,0.00,0.00,0.00
360,-0.083969,0.099237,-0.022901,-0.289307,-0.560791,0.759766,0.00,0.00,0.00
361,-0.152672,0.137405,-0.068702,-0.287354,-0.563965,0.747070,0.00,0.00,0.00
362,-0.198473,0.175573,-0.015267,-0.290039,-0.561768,0.754883,0.00,0.00,0.00
363,-0.022901,0.167939,-0.099237,-0.291992,-0.568848,0.754639,0.00,0.00,0.00
364,0.000000,0.083969,-0.030534,-0.284424,-0.563232,0.752441,0.00,0.00,0.00
365,-0.015267,0.053435,-0.038168,-0.288330,-0.560791,0.748779,0.00,0.00,0.00
366,-0.015267,0.076336,-0.175573,-0.289551,-0.562012,0.753906,0.00,0.00,0.00
367,-0.106870,0.076336,-0.061069,-0.285156,-0.561768,0.760254,0.00,0.00,0.00
368,-0.099237,0.175573,-0.076336,-0.289307,-0.556152,0.754883,0.00,0.00,0.00
369,-0.190840,0.045802,-0.122137,-0.281494,-0.560303,0.762207,0.00,0.00,0.00
370,-0.030534,0.007634,-0.190840,-0.293701,-0.569336,0.748779,0.00,0.00,0.00
371,-0.129771,-0.061069,-0.099237,-0.291016,-0.558838,0.749512,0.00,0.00,0.00
372,-0.022901,0.076336,-0.129771,-0.288086,-0.563232,0.755615,0.00,0.00,0.00
373,-0.007634,0.030534,-0.129771,-0.287842,-0.565186,0.756348,0.00,0.00,0.00
374,-0.083969,0.007634,-0.106870,-0.293213,-0.565430,0.758301,0.00,0.00,0.00
375,0.038168,0.000000,-0.183206,-0.290771,-0.564209,0.760010,0.00,0.00,0.00
376,-0.091603,0.007634,-0.099237,-0.292969,-0.565186,0.755371,0.00,0.00,0.00
377,-0.091603,-0.068702,0.015267,-0.290039,-0.562988,0.755127,0.00,0.00,0.00
378,-0.167939,0.160305,0.007634,-0.288818,-0.564941,0.757812,0.00,0.00,0.00
379,0.053435,-0.015267,-0.030534,-0.283936,-0.559814,0.751465,0.00,0.00,0.00
380,0.068702,0.045802,0.030534,-0.284180,-0.568604,0.756104,0.00,0.00,0.00
381,-0.068702,0.152672,-0.076336,-0.289795,-0.563232,0.748291,0.00,0.00,0.00
382,-0.114504,0.183206,0.007634,-0.289795,-0.562256,0.753662,0.00,0.00,0.00
383,0.045802,0.213740,-0.167939,-0.288086,-0.563721,0.759766,0.00,0.00,0.00
384,0.053435,-0.030534,-0.137405,-0.289551,-0.565918,0.758301,0.00,0.00,0.00
385,-0.030534,0.160305,-0.068702,-0.294678,-0.563721,0.754883,0.00,0.00,0.00
386,-0.045802,0.045802,0.030534,-0.290039,-0.567383,0.757080,0.00,0.00,0.00
387,0.114504,0.007634,-0.175573,-0.291504,-0.567383,0.754883,0.00,0.00,0.00
388,-0.145038,0.030534,-0.053435,-0.293945,-0.562744,0.754395,0.00,0.00,0.00
389,-0.213740,0.015267,-0.152672,-0.287842,-0.566162,0.747803,0.00,0.00,0.00
390,-0.106870,0.068702,-0.068702,-0.292236,-0.564941,0.759277,0.00,0.00,0.00
391,0.015267,-0.083969,-0.213740,-0.283936,-0.564453,0.758301,0.00,0.00,0.00
392,-0.091603,-0.053435,0.007634,-0.286621,-0.564209,0.755859,0.00,0.00,0.00
393,-0.022901,-0.007634,-0.091603,-0.292236,-0.561768,0.748535,0.00,0.00,0.00
394,-0.061069,-0.076336,-0.114504,-0.291748,-0.564453,0.754150,0.00,0.00,0.00
395,-0.091603,0.083969,-0.145038,-0.285889,-0.568604,0.753662,0.00,0.00,0.00
396,-0.061069,-0.053435,-0.076336,-0.292725,-0.570312,0.753174,0.00,0.00,0.00
397,0.022901,0.045802,-0.106870,-0.297363,-0.568115,0.759521,0.00,0.00,0.00
398,-0.045802,-0.007634,-0.137405,-0.291504,-0.564697,0.750488,0.00,0.00,0.00
399,0.053435,0.007634,-0.083969,-0.289062,-0.570312,0.747803,0.00,0.00,0.00
400,-0.007634,0.076336,-0.076336,-0.287598,-0.560547,0.764404,0.00,0.00,0.00
401,0.045802,-0.045802,-0.198473,-0.289795,-0.572021,0.749268,0.00,0.00,0.00
402,0.000000,-0.190840,-0.061069,-0.291748,-0.563721,0.748047,0.00,0.00,0.00
403,-0.083969,-0.160305,-0.290076,-0.288330,-0.568359,0.763672,0.00,0.00,0.00
404,-0.061069,0.068702,-0.152672,-0.289062,-0.563965,0.761230,0.00,0.00,0.00
405,0.076336,-0.083969,-0.221374,-0.286621,-0.561523,0.760498,0.00,0.00,0.00
406,0.145038,-0.290076,-0.206107,-0.289307,-0.564941,0.758301,0.00,0.00,0.00
407,0.137405,-0.145038,-0.190840,-0.287598,-0.563232,0.752441,0.00,0.00,0.00
408,0.015267,-0.267176,-0.358779,-0.289551,-0.563477,0.752930,0.00,0.00,0.00
409,0.099237,-0.221374,-0.167939,-0.287109,-0.564697,0.759521,0.00,0.00,0.00
410,0.045802,-0.106870,-0.236641,-0.288086,-0.570801,0.746582,0.00,0.00,0.00
411,0.106870,-0.137405,-0.206107,-0.286621,-0.563477,0.761719,0.00,0.00,0.00
412,-0.022901,-0.038168,-0.015267,-0.279541,-0.565430,0.758789,0.00,0.00,0.00
413,-0.030534,0.022901,-0.061069,-0.289062,-0.564697,0.760742,0.00,0.00,0.00
414,-0.030534,-0.206107,0.236641,-0.288086,-0.561768,0.754639,0.00,0.00,0.00
415,0.000000,-0.007634,-0.122137,-0.289307,-0.563232,0.757324,0.00,0.00,0.00
416,-0.061069,-0.137405,-0.091603,-0.292725,-0.563721,0.762207,0.00,0.00,0.00
417,-0.030534,-0.045802,-0.137405,-0.286133,-0.563965,0.761963,0.00,0.00,0.00
418,0.030534,-0.259542,-0.190840,-0.284668,-0.569092,0.757080,0.00,0.00,0.00
419,0.137405,-0.099237,-0.244275,-0.293457,-0.567383,0.754639,0.00,0.00,0.00
420,-0.022901,-0.068702,-0.145038,-0.286621,-0.569336,0.747803,0.00,0.00,0.00
421,0.015267,-0.198473,-0.152672,-0.288086,-0.559814,0.748291,0.00,0.00,0.00
422,0.053435,-0.145038,-0.236641,-0.289551,-0.558594,0.758057,0.00,0.00,0.00
423,-0.068702,-0.022901,-0.206107,-0.289307,-0.564941,0.754883,0.00,0.00,0.00
424,-0.076336,-0.053435,-0.106870,-0.291016,-0.568604,0.750000,0.00,0.00,0.00
425,-0.015267,0.099237,-0.190840,-0.291260,-0.565918,0.753418,0.00,0.00,0.00
426,-0.007634,-0.152672,-0.114504,-0.290283,-0.563965,0.756592,0.00,0.00,0.00
427,0.083969,0.068702,-0.183206,-0.288818,-0.563232,0.757568,0.00,0.00,0.00
428,-0.022901,0.015267,-0.099237,-0.293701,-0.571045,0.753662,0.00,0.00,0.00
429,-0.061069,0.045802,-0.076336,-0.291504,-0.568848,0.753174,0.00,0.00,0.00
430,-0.045802,0.160305,-0.251908,-0.290527,-0.563232,0.753906,0.00,0.00,0.00
431,0.053435,0.091603,-0.190840,-0.290527,-0.562012,0.754883,0.00,0.00,0.00
432,-0.038168,0.206107,0.030534,-0.288330,-0.568848,0.766602,0.00,0.00,0.00
433,0.045802,0.114504,-0.099237,-0.291016,-0.565430,0.754395,0.00,0.00,0.00
434,-0.160305,0.122137,-0.145038,-0.283936,-0.562744,0.759033,0.00,0.00,0.00
435,0.007634,0.366412,-0.251908,-0.294189,-0.565674,0.754395,0.00,0.00,0.00
436,0.015267,0.053435,-0.145038,-0.292480,-0.564453,0.762695,0.00,0.00,0.00
437,0.000000,0.106870,-0.274809,-0.292969,-0.569580,0.760742,0.00,0.00,0.00
438,0.076336,0.091603,-0.213740,-0.287842,-0.566406,0.758301,0.00,0.00,0.00
439,-0.022901,0.068702,-0.290076,-0.287354,-0.566650,0.748779,0.00,0.00,0.00
440,-0.068702,0.053435,-0.053435,-0.287842,-0.562744,0.751709,0.00,0.00,0.00
441,0.045802,-0.068702,-0.030534,-0.291992,-0.562500,0.765869,0.00,0.00,0.00
442,-0.030534,-0.061069,-0.221374,-0.291992,-0.567871,0.758545,0.00,0.00,0.00
443,-0.152672,0.091603,-0.198473,-0.288818,-0.565918,0.747070,0.00,0.00,0.00
444,0.061069,-0.007634,-0.129771,-0.286377,-0.568115,0.760742,0.00,0.00,0.00
445,-0.091603,-0.061069,-0.152672,-0.289062,-0.563232,0.754395,0.00,0.00,0.00
446,0.045802,0.022901,-0.175573,-0.282471,-0.558594,0.751709,0.00,0.00,0.00
447,-0.152672,0.000000,-0.114504,-0.289062,-0.562744,0.745361,0.00,0.00,0.00
448,0.076336,0.030534,-0.145038,-0.294678,-0.565918,0.761719,0.00,0.00,0.00
449,-0.145038,-0.114504,-0.175573,-0.285889,-0.567627,0.755127,0.00,0.00,0.00
450,0.000000,0.114504,-0.091603,-0.283203,-0.566650,0.746582,0.00,0.00,0.00
451,0.122137,0.068702,-0.183206,-0.295410,-0.566895,0.751953,0.00,0.00,0.00
452,0.083969,-0.122137,-0.213740,-0.288086,-0.560303,0.757080,0.00,0.00,0.00
453,0.038168,-0.038168,-0.076336,-0.289307,-0.564697,0.755615,0.00,0.00,0.00
454,0.030534,0.053435,-0.030534,-0.287842,-0.568359,0.763184,0.00,0.00,0.00
455,-0.045802,0.015267,-0.312977,-0.286377,-0.566895,0.747314,0.00,0.00,0.00
456,0.053435,-0.076336,-0.129771,-0.293945,-0.567871,0.764648,0.00,0.00,0.00
457,-0.068702,-0.106870,-0.183206,-0.286865,-0.562256,0.756348,0.00,0.00,0.00
458,-0.175573,-0.106870,-0.152672,-0.284180,-0.565186,0.751465,0.00,0.00,0.00
459,0.068702,0.053435,-0.099237,-0.285400,-0.570312,0.746826,0.00,0.00,0.00
460,-0.022901,-0.076336,-0.038168,-0.291992,-0.564941,0.758301,0.00,0.00,0.00
461,-0.015267,0.145038,-0.015267,-0.282959,-0.561035,0.753662,0.00,0.00,0.00
462,-0.061069,0.122137,0.022901,-0.290283,-0.565186,0.748047,0.00,0.00,0.00
463,-0.083969,0.083969,-0.198473,-0.286133,-0.564209,0.754395,0.00,0.00,0.00
464,-0.099237,0.099237,0.007634,-0.296631,-0.568115,0.759277,0.00,0.00,0.00
465,-0.099237,-0.022901,-0.160305,-0.283447,-0.560547,0.756592,0.00,0.00,0.00
466,0.106870,-0.015267,-0.328244,-0.288330,-0.567383,0.754150,0.00,0.00,0.00
467,0.022901,-0.076336,-0.229008,-0.293945,-0.566406,0.760010,0.00,0.00,0.00
468,0.190840,-0.076336,-0.114504,-0.284180,-0.562012,0.756592,0.00,0.00,0.00
469,0.091603,-0.083969,-0.244275,-0.290039,-0.570557,0.754883,0.00,0.00,0.00
470,0.145038,0.091603,-0.229008,-0.297852,-0.566162,0.759033,0.00,0.00,0.00
471,-0.015267,-0.221374,-0.145038,-0.292725,-0.561523,0.754639,0.00,0.00,0.00
472,0.290076,-0.045802,-0.053435,-0.288574,-0.567383,0.757568,0.00,0.00,0.00
473,-0.030534,-0.160305,-0.374046,-0.285889,-0.562256,0.747803,0.00,0.00,0.00
474,-0.007634,0.000000,-0.251908,-0.289795,-0.562500,0.757812,0.00,0.00,0.00
475,0.152672,-0.022901,-0.076336,-0.289551,-0.564209,0.751709,0.00,0.00,0.00
476,0.183206,-0.038168,-0.030534,-0.288086,-0.568359,0.756836,0.00,0.00,0.00
477,0.106870,-0.030534,-0.129771,-0.290771,-0.562256,0.754150,0.00,0.00,0.00
478,0.007634,0.061069,-0.137405,-0.289062,-0.567627,0.754395,0.00,0.00,0.00
479,0.015267,0.007634,-0.091603,-0.288086,-0.561768,0.756836,0.00,0.00,0.00
480,0.076336,-0.045802,-0.053435,-0.290039,-0.569824,0.751221,0.00,0.00,0.00
481,0.007634,-0.045802,-0.160305,-0.290039,-0.562988,0.754395,0.00,0.00,0.00
482,-0.076336,-0.030534,-0.259542,-0.291992,-0.565430,0.754395,0.00,0.00,0.00
483,-0.015267,0.007634,-0.152672,-0.288574,-0.563477,0.751221,0.00,0.00,0.00
484,0.083969,-0.007634,-0.206107,-0.290771,-0.568115,0.756348,0.00,0.00,0.00
485,-0.061069,0.038168,-0.198473,-0.291016,-0.568848,0.764160,0.00,0.00,0.00
486,0.068702,-0.045802,-0.305344,-0.291016,-0.560791,0.757812,0.00,0.00,0.00
487,0.167939,-0.206107,-0.328244,-0.292969,-0.561768,0.763184,0.00,0.00,0.00
488,0.061069,-0.007634,-0.343511,-0.287354,-0.565674,0.757324,0.00,0.00,0.00
489,0.236641,-0.167939,-0.198473,-0.287109,-0.567383,0.757324,0.00,0.00,0.00
490,0.183206,-0.076336,-0.236641,-0.291016,-0.564453,0.758545,0.00,0.00,0.00
491,0.053435,-0.061069,-0.206107,-0.288574,-0.568115,0.760986,0.00,0.00,0.00
492,0.076336,-0.061069,-0.244275,-0.284912,-0.568848,0.753906,0.00,0.00,0.00
493,-0.122137,-0.015267,-0.221374,-0.284912,-0.562744,0.750488,0.00,0.00,0.00
494,-0.007634,-0.221374,-0.076336,-0.291992,-0.562988,0.759766,0.00,0.00,0.00
495,0.045802,-0.091603,-0.068702,-0.291992,-0.560303,0.763672,0.00,0.00,0.00
496,-0.022901,-0.061069,-0.206107,-0.298584,-0.565918,0.757080,0.00,0.00,0.00
497,-0.053435,0.053435,-0.152672,-0.291992,-0.564453,0.746582,0.00,0.00,0.00
498,-0.083969,0.076336,-0.030534,-0.283936,-0.567139,0.750977,0.00,0.00,0.00
499,0.030534,0.053435,-0.122137,-0.292480,-0.564453,0.751221,0.00,0.00,0.00
500,-0.061069,-0.076336,-0.160305,-0.292725,-0.565674,0.748779,0.00,0.00,0.00
501,0.022901,0.160305,-0.206107,-0.288818,-0.566895,0.756836,0.00,0.00,0.00
502,0.053435,0.038168,-0.038168,-0.290771,-0.563965,0.753906,0.00,0.00,0.00
503,-0.152672,0.022901,-0.167939,-0.291260,-0.565430,0.759766,0.00,0.00,0.00
504,-0.076336,-0.076336,-0.175573,-0.288330,-0.562988,0.753174,0.00,0.00,0.00
505,-0.022901,-0.083969,-0.122137,-0.289795,-0.567139,0.766602,0.00,0.00,0.00
506,0.022901,0.007634,-0.137405,-0.285156,-0.572021,0.753662,0.00,0.00,0.00
507,0.145038,-0.114504,-0.213740,-0.288574,-0.565674,0.753174,0.00,0.00,0.00
508,0.114504,0.007634,-0.297710,-0.291016,-0.564697,0.758789,0.00,0.00,0.00
509,0.122137,-0.244275,-0.198473,-0.296387,-0.567627,0.761475,0.00,0.00,0.00
510,0.137405,-0.099237,-0.282443,-0.289551,-0.567871,0.749756,0.00,0.00,0.00
511,0.198473,-0.251908,-0.404580,-0.291260,-0.560059,0.760254,0.00,0.00,0.00
512,0.190840,-0.137405,-0.351145,-0.287354,-0.561279,0.754395,0.00,0.00,0.00
513,0.045802,-0.206107,-0.297710,-0.280762,-0.566406,0.763428,0.00,0.00,0.00
514,0.145038,-0.175573,-0.259542,-0.292236,-0.557861,0.761719,0.00,0.00,0.00
515,0.038168,-0.244275,-0.167939,-0.291260,-0.571533,0.757812,0.00,0.00,0.00
516,0.297710,-0.076336,-0.343511,-0.291992,-0.562256,0.754150,0.00,0.00,0.00
517,0.061069,-0.007634,-0.343511,-0.290771,-0.565918,0.751709,0.00,0.00,0.00
518,0.083969,-0.167939,-0.328244,-0.285645,-0.566650,0.746582,0.00,0.00,0.00
519,0.129771,-0.137405,-0.358779,-0.289062,-0.563232,0.756348,0.00,0.00,0.00
520,0.175573,-0.206107,-0.244275,-0.292969,-0.556885,0.747314,0.00,0.00,0.00
521,0.030534,-0.152672,-0.221374,-0.292725,-0.562256,0.759033,0.00,0.00,0.00
522,0.053435,-0.114504,-0.236641,-0.291748,-0.562012,0.760986,0.00,0.00,0.00
523,0.083969,-0.160305,-0.175573,-0.287842,-0.562256,0.754883,0.00,0.00,0.00
524,0.145038,-0.198473,-0.274809,-0.284180,-0.567139,0.758301,0.00,0.00,0.00
525,0.137405,-0.183206,-0.335878,-0.284912,-0.565918,0.745361,0.00,0.00,0.00
526,0.091603,0.022901,-0.244275,-0.292480,-0.566162,0.757568,0.00,0.00,0.00
527,0.297710,0.068702,-0.175573,-0.287354,-0.568115,0.751953,0.00,0.00,0.00
528,0.076336,-0.053435,-0.106870,-0.287109,-0.563477,0.764160,0.00,0.00,0.00
529,0.114504,0.030534,-0.251908,-0.290527,-0.567627,0.756104,0.00,0.00,0.00
530,-0.022901,0.022901,-0.145038,-0.283447,-0.566162,0.761230,0.00,0.00,0.00
531,-0.114504,0.106870,-0.099237,-0.290039,-0.562744,0.756348,0.00,0.00,0.00
532,-0.145038,0.007634,-0.030534,-0.286133,-0.563965,0.747070,0.00,0.00,0.00
533,-0.022901,0.022901,-0.068702,-0.281494,-0.565430,0.753662,0.00,0.00,0.00
534,-0.175573,0.213740,0.053435,-0.288818,-0.565674,0.759521,0.00,0.00,0.00
535,-0.320611,0.244275,-0.007634,-0.286377,-0.569092,0.762451,0.00,0.00,0.00
536,-0.129771,0.267176,-0.129771,-0.284424,-0.562988,0.757812,0.00,0.00,0.00
537,-0.076336,0.297710,-0.030534,-0.284180,-0.562500,0.750000,0.00,0.00,0.00
538,-0.160305,0.412214,0.038168,-0.289307,-0.560303,0.756836,0.00,0.00,0.00
539,-0.007634,0.419847,0.061069,-0.287842,-0.558838,0.760010,0.00,0.00,0.00
540,-0.267176,0.381679,-0.030534,-0.288818,-0.564453,0.754395,0.00,0.00,0.00
541,-0.183206,0.221374,0.206107,-0.286621,-0.567139,0.751953,0.00,0.00,0.00
542,-0.259542,0.183206,0.114504,-0.283691,-0.566650,0.749023,0.00,0.00,0.00
543,-0.122137,0.114504,0.068702,-0.290039,-0.560303,0.766357,0.00,0.00,0.00
544,-0.099237,0.137405,-0.030534,-0.287109,-0.560303,0.754883,0.00,0.00,0.00
545,-0.213740,0.236641,0.152672,-0.292236,-0.569824,0.756348,0.00,0.00,0.00
546,0.022901,0.190840,0.106870,-0.289551,-0.563965,0.759521,0.00,0.00,0.00
547,-0.076336,0.274809,-0.022901,-0.299561,-0.567139,0.759521,0.00,0.00,0.00
548,-0.091603,0.198473,0.106870,-0.284668,-0.564453,0.754639,0.00,0.00,0.00
549,-0.145038,0.351145,0.030534,-0.290527,-0.566650,0.752930,0.00,0.00,0.00
550,-0.022901,0.320611,0.068702,-0.284912,-0.566406,0.759521,0.00,0.00,0.00
551,-0.137405,0.312977,-0.068702,-0.287109,-0.568848,0.761719,0.00,0.00,0.00
552,-0.198473,0.106870,0.190840,-0.295654,-0.565430,0.760254,0.00,0.00,0.00
553,-0.068702,0.244275,-0.175573,-0.284912,-0.568115,0.754150,0.00,0.00,0.00
554,-0.106870,0.297710,-0.045802,-0.290283,-0.565674,0.750732,0.00,0.00,0.00
555,-0.015267,0.328244,-0.183206,-0.288818,-0.563721,0.758789,0.00,0.00,0.00
556,-0.145038,0.358779,0.076336,-0.290283,-0.569092,0.759277,0.00,0.00,0.00
557,-0.229008,0.412214,0.175573,-0.294434,-0.563232,0.752930,0.00,0.00,0.00
558,-0.167939,0.236641,0.137405,-0.293457,-0.565918,0.754395,0.00,0.00,0.00
559,-0.274809,0.450382,0.015267,-0.290771,-0.560303,0.758057,0.00,0.00,0.00
560,-0.259542,0.343511,0.190840,-0.291016,-0.563232,0.768799,0.00,0.00,0.00
561,-0.106870,0.381679,0.106870,-0.290283,-0.563721,0.757324,0.00,0.00,0.00
562,-0.152672,0.290076,0.183206,-0.288330,-0.564697,0.753662,0.00,0.00,0.00
563,-0.175573,0.213740,-0.114504,-0.287354,-0.567871,0.755371,0.00,0.00,0.00
564,0.076336,0.190840,-0.083969,-0.293457,-0.561523,0.746094,0.00,0.00,0.00
565,-0.129771,0.167939,-0.106870,-0.294678,-0.566895,0.752686,0.00,0.00,0.00
566,-0.183206,0.129771,-0.251908,-0.292969,-0.567871,0.753662,0.00,0.00,0.00
567,0.045802,0.122137,-0.152672,-0.288330,-0.562256,0.745850,0.00,0.00,0.00
568,0.045802,-0.206107,-0.335878,-0.291992,-0.563232,0.754150,0.00,0.00,0.00
569,0.083969,-0.137405,-0.259542,-0.293945,-0.564209,0.761963,0.00,0.00,0.00
570,0.244275,-0.259542,-0.320611,-0.294678,-0.564453,0.760986,0.00,0.00,0.00
571,0.160305,-0.328244,-0.198473,-0.297852,-0.563232,0.757812,0.00,0.00,0.00
572,0.381679,-0.290076,-0.381679,-0.285645,-0.561768,0.750000,0.00,0.00,0.00
573,0.312977,-0.419847,-0.396947,-0.286621,-0.567627,0.758301,0.00,0.00,0.00
574,0.114504,-0.450382,-0.496183,-0.293457,-0.560303,0.753174,0.00,0.00,0.00
575,0.312977,-0.374046,-0.519084,-0.290039,-0.568848,0.757324,0.00,0.00,0.00
576,0.343511,-0.503817,-0.381679,-0.295654,-0.563965,0.756592,0.00,0.00,0.00
577,0.335878,-0.496183,-0.603053,-0.288330,-0.565674,0.759766,0.00,0.00,0.00
