Packet number,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
3828,-0.09160,-0.03817,-0.09160,-0.05469,-0.22852,0.97095,0.00,0.00,0.00
3829,-0.07634,-0.07634,0.00763,-0.05542,-0.22974,0.97534,0.00,0.00,0.00
3830,0.12214,-0.12214,-0.07634,-0.06177,-0.22778,0.97754,0.00,0.00,0.00
3831,0.01527,0.18321,-0.03817,-0.05127,-0.22827,0.97144,0.00,0.00,0.00
3832,0.02290,0.05344,-0.04580,-0.05737,-0.23511,0.97510,0.00,0.00,0.00
3833,-0.00763,0.06870,-0.03817,-0.05615,-0.22510,0.97656,0.00,0.00,0.00
3834,0.19847,0.11450,-0.05344,-0.05713,-0.22241,0.96777,0.00,0.00,0.00
3835,0.00763,-0.03053,0.15267,-0.05518,-0.22803,0.97607,0.00,0.00,0.00
3836,0.12977,0.18321,-0.05344,-0.05371,-0.23486,0.97534,0.00,0.00,0.00
3837,0.01527,0.09924,-0.01527,-0.05981,-0.23462,0.98413,0.00,0.00,0.00
3838,-0.00763,-0.02290,0.01527,-0.05347,-0.22754,0.97974,0.00,0.00,0.00
3839,0.00763,-0.19084,-0.00763,-0.05176,-0.22339,0.96777,0.00,0.00,0.00
3840,0.12977,-0.00763,-0.07634,-0.05518,-0.23047,0.96631,0.00,0.00,0.00
3841,0.10687,-0.03817,0.00763,-0.06494,-0.22900,0.97778,0.00,0.00,0.00
3842,-0.08397,-0.13740,-0.12977,-0.05640,-0.22852,0.97949,0.00,0.00,0.00
3843,0.25954,-0.40458,-0.05344,-0.05811,-0.22095,0.96924,0.00,0.00,0.00
3844,0.09924,0.12977,-0.08397,-0.05591,-0.22290,0.97095,0.00,0.00,0.00
3845,-0.07634,0.03053,0.03817,-0.06030,-0.23071,0.97314,0.00,0.00,0.00
3846,0.14504,-0.13740,0.11450,-0.06152,-0.23608,0.97095,0.00,0.00,0.00
3847,0.02290,0.09160,0.00763,-0.05493,-0.22510,0.97412,0.00,0.00,0.00
3848,0.04580,-0.22901,0.06107,-0.05273,-0.22827,0.97705,0.00,0.00,0.00
3849,-0.05344,0.11450,-0.00763,-0.05249,-0.22583,0.97412,0.00,0.00,0.00
3850,-0.03053,-0.18321,-0.08397,-0.06567,-0.23364,0.97119,0.00,0.00,0.00
3851,-0.08397,0.02290,-0.09160,-0.05493,-0.22876,0.96582,0.00,0.00,0.00
3852,0.04580,0.01527,-0.10687,-0.05371,-0.23608,0.97339,0.00,0.00,0.00
3853,0.07634,0.02290,0.03053,-0.05835,-0.23364,0.97339,0.00,0.00,0.00
3854,0.23664,0.16031,-0.01527,-0.06079,-0.22266,0.97485,0.00,0.00,0.00
3855,0.19847,0.08397,-0.01527,-0.05859,-0.23218,0.97192,0.00,0.00,0.00
3856,0.10687,0.14504,-0.05344,-0.05542,-0.22803,0.96606,0.00,0.00,0.00
3857,0.01527,0.09160,-0.03053,-0.05688,-0.22656,0.97534,0.00,0.00,0.00
3858,0.05344,0.05344,0.05344,-0.05737,-0.22632,0.97144,0.00,0.00,0.00
3859,0.06107,0.24427,-0.06107,-0.05469,-0.22046,0.97241,0.00,0.00,0.00
3860,-0.03053,-0.09924,-0.00763,-0.05664,-0.22949,0.97510,0.00,0.00,0.00
3861,0.12214,0.19084,0.12977,-0.06055,-0.22339,0.96826,0.00,0.00,0.00
3862,0.17557,0.03053,0.02290,-0.05566,-0.22974,0.97607,0.00,0.00,0.00
3863,0.04580,0.12214,-0.03817,-0.05396,-0.23145,0.97632,0.00,0.00,0.00
3864,0.04580,0.09160,-0.02290,-0.05347,-0.22998,0.97656,0.00,0.00,0.00
3865,0.00000,0.29008,-0.09160,-0.05469,-0.23364,0.97949,0.00,0.00,0.00
3866,0.25191,0.12977,0.11450,-0.05493,-0.23047,0.97217,0.00,0.00,0.00
3867,0.19847,-0.04580,-0.09924,-0.05396,-0.22949,0.97437,0.00,0.00,0.00
3868,0.06870,-0.02290,0.00763,-0.05591,-0.22656,0.97949,0.00,0.00,0.00
3869,0.15267,0.29771,-0.01527,-0.05518,-0.22729,0.97632,0.00,0.00,0.00
3870,-0.03053,0.03053,0.25191,-0.05566,-0.22949,0.97583,0.00,0.00,0.00
3871,0.03053,0.24427,0.00000,-0.06030,-0.22607,0.97632,0.00,0.00,0.00
3872,0.00000,0.08397,-0.08397,-0.05640,-0.22778,0.97510,0.00,0.00,0.00
3873,0.06107,0.04580,0.00763,-0.05151,-0.23047,0.96997,0.00,0.00,0.00
3874,0.12214,0.01527,-0.08397,-0.05688,-0.23267,0.97144,0.00,0.00,0.00
3875,0.08397,0.06107,-0.10687,-0.06030,-0.22266,0.97852,0.00,0.00,0.00
3876,0.08397,0.37405,-0.18321,-0.05542,-0.22363,0.97266,0.00,0.00,0.00
3877,-0.04580,-0.03817,-0.08397,-0.05493,-0.22925,0.96875,0.00,0.00,0.00
3878,0.09160,0.07634,-0.15267,-0.05542,-0.22729,0.97510,0.00,0.00,0.00
3879,-0.03053,-0.09924,0.00000,-0.05273,-0.22949,0.96924,0.00,0.00,0.00
3880,-0.11450,0.19084,0.16794,-0.05811,-0.22192,0.97266,0.00,0.00,0.00
3881,0.13740,0.07634,-0.12214,-0.05737,-0.22729,0.96655,0.00,0.00,0.00
3882,0.00000,-0.07634,-0.01527,-0.05542,-0.22510,0.97681,0.00,0.00,0.00
3883,0.03817,0.15267,-0.03053,-0.06055,-0.22534,0.96411,0.00,0.00,0.00
3884,0.03817,-0.09160,0.12214,-0.05273,-0.22803,0.98145,0.00,0.00,0.00
3885,-0.14504,0.09160,-0.04580,-0.05957,-0.23145,0.97925,0.00,0.00,0.00
3886,-0.06870,0.04580,-0.11450,-0.05566,-0.22827,0.96826,0.00,0.00,0.00
3887,-0.00763,-0.00763,-0.03053,-0.05737,-0.22754,0.97217,0.00,0.00,0.00
3888,-0.00763,0.12977,0.04580,-0.05884,-0.23193,0.97681,0.00,0.00,0.00
3889,-0.10687,-0.25954,-0.11450,-0.06152,-0.22607,0.97510,0.00,0.00,0.00
3890,-0.09160,-0.03817,-0.09160,-0.05981,-0.22778,0.97632,0.00,0.00,0.00
3891,-0.00763,0.08397,0.03817,-0.05957,-0.22852,0.97461,0.00,0.00,0.00
3892,-0.29771,0.01527,0.02290,-0.05957,-0.23193,0.97925,0.00,0.00,0.00
3893,0.08397,0.04580,-0.17557,-0.05688,-0.23022,0.97852,0.00,0.00,0.00
3894,-0.04580,0.01527,-0.05344,-0.05786,-0.22412,0.96704,0.00,0.00,0.00
3895,-0.00763,-0.03817,0.00000,-0.05786,-0.23364,0.97827,0.00,0.00,0.00
3896,-0.03053,-0.15267,0.15267,-0.06274,-0.22339,0.97241,0.00,0.00,0.00
3897,-0.06870,-0.22137,-0.10687,-0.06030,-0.23267,0.97803,0.00,0.00,0.00
3898,0.00000,-0.34351,0.07634,-0.05518,-0.22656,0.98193,0.00,0.00,0.00
3899,-0.15267,-0.17557,-0.10687,-0.05591,-0.22949,0.97363,0.00,0.00,0.00
3900,-0.15267,0.03053,-0.07634,-0.05322,-0.22388,0.97168,0.00,0.00,0.00
3901,-0.17557,-0.29771,-0.18321,-0.05713,-0.22729,0.97583,0.00,0.00,0.00
3902,-0.13740,-0.06107,-0.16794,-0.05566,-0.22607,0.97388,0.00,0.00,0.00
3903,-0.18321,-0.27481,-0.17557,-0.05786,-0.22705,0.97778,0.00,0.00,0.00
3904,0.00763,-0.05344,-0.22901,-0.05200,-0.22388,0.97388,0.00,0.00,0.00
3905,-0.14504,-0.28244,-0.04580,-0.05688,-0.22803,0.97095,0.00,0.00,0.00
3906,-0.18321,-0.09924,-0.08397,-0.05859,-0.23047,0.98633,0.00,0.00,0.00
3907,0.04580,-0.04580,-0.08397,-0.05615,-0.23071,0.98193,0.00,0.00,0.00
3908,-0.18321,-0.11450,0.09924,-0.05762,-0.22900,0.96851,0.00,0.00,0.00
3909,-0.03817,-0.25954,0.00763,-0.05859,-0.22412,0.97363,0.00,0.00,0.00
3910,-0.16031,-0.10687,0.02290,-0.06299,-0.22412,0.96875,0.00,0.00,0.00
3911,-0.06870,-0.07634,-0.03817,-0.06152,-0.22412,0.97437,0.00,0.00,0.00
3912,-0.18321,-0.27481,-0.19084,-0.05737,-0.23169,0.97192,0.00,0.00,0.00
3913,-0.16031,-0.16794,-0.09924,-0.05322,-0.22363,0.96997,0.00,0.00,0.00
3914,-0.14504,-0.26718,0.00000,-0.06396,-0.22900,0.97925,0.00,0.00,0.00
3915,-0.10687,-0.22137,0.10687,-0.05347,-0.22900,0.97021,0.00,0.00,0.00
3916,-0.19847,-0.06107,-0.00763,-0.05420,-0.23145,0.97095,0.00,0.00,0.00
3917,-0.11450,0.16794,-0.01527,-0.05713,-0.23145,0.96362,0.00,0.00,0.00
3918,0.10687,-0.25954,0.16031,-0.05786,-0.22485,0.97607,0.00,0.00,0.00
3919,0.16031,-0.06107,-0.12214,-0.05908,-0.22314,0.98193,0.00,0.00,0.00
3920,-0.02290,-0.03053,0.02290,-0.05420,-0.22534,0.97632,0.00,0.00,0.00
3921,0.09924,-0.23664,-0.05344,-0.05200,-0.23071,0.96533,0.00,0.00,0.00
3922,-0.06107,0.01527,-0.06870,-0.05347,-0.22705,0.97778,0.00,0.00,0.00
3923,-0.17557,0.19084,0.09924,-0.05737,-0.23145,0.96777,0.00,0.00,0.00
3924,0.08397,0.14504,-0.03817,-0.05762,-0.23682,0.98096,0.00,0.00,0.00
3925,0.08397,-0.00763,0.09924,-0.05835,-0.22949,0.97021,0.00,0.00,0.00
3926,0.06107,0.25191,0.09924,-0.05347,-0.22949,0.97534,0.00,0.00,0.00
3927,0.14504,0.08397,-0.04580,-0.06055,-0.23022,0.97559,0.00,0.00,0.00
3928,0.06107,0.07634,0.03053,-0.05981,-0.22388,0.97510,0.00,0.00,0.00
3929,0.12977,-0.06870,-0.04580,-0.06396,-0.22534,0.98267,0.00,0.00,0.00
3930,0.13740,0.09924,0.00000,-0.05981,-0.23413,0.97803,0.00,0.00,0.00
3931,0.13740,-0.02290,-0.05344,-0.06177,-0.22876,0.97974,0.00,0.00,0.00
3932,0.06107,-0.08397,0.01527,-0.06641,-0.22729,0.97681,0.00,0.00,0.00
3933,0.09924,-0.01527,-0.16794,-0.05811,-0.22803,0.97583,0.00,0.00,0.00
3934,0.05344,-0.19847,-0.10687,-0.06226,-0.23145,0.98389,0.00,0.00,0.00
3935,0.03053,-0.06107,-0.19084,-0.05225,-0.23340,0.96802,0.00,0.00,0.00
3936,0.16794,-0.06870,-0.16794,-0.05957,-0.23096,0.97681,0.00,0.00,0.00
3937,0.05344,-0.22901,-0.20611,-0.05322,-0.22583,0.97461,0.00,0.00,0.00
3938,0.06107,-0.38931,-0.31298,-0.05737,-0.22583,0.97607,0.00,0.00,0.00
3939,0.03053,-0.03053,-0.19084,-0.04956,-0.22534,0.97412,0.00,0.00,0.00
3940,0.16794,-0.52672,-0.06870,-0.06494,-0.23413,0.97534,0.00,0.00,0.00
3941,0.05344,-0.46565,-0.07634,-0.05615,-0.22681,0.96875,0.00,0.00,0.00
3942,-0.08397,-0.06107,-0.18321,-0.05640,-0.23096,0.96924,0.00,0.00,0.00
3943,-0.16031,-0.09160,-0.07634,-0.06006,-0.22900,0.97021,0.00,0.00,0.00
3944,0.35115,-0.60305,-0.18321,-0.06030,-0.23071,0.97925,0.00,0.00,0.00
3945,0.34351,-0.12977,-0.19084,-0.05273,-0.22119,0.97168,0.00,0.00,0.00
3946,0.26718,-0.12214,-0.28244,-0.05884,-0.23120,0.97632,0.00,0.00,0.00
3947,0.29008,-0.41221,-0.15267,-0.05347,-0.22314,0.97290,0.00,0.00,0.00
3948,0.17557,-0.23664,-0.00763,-0.05322,-0.22754,0.96582,0.00,0.00,0.00
3949,0.08397,-0.28244,0.02290,-0.05420,-0.23267,0.97461,0.00,0.00,0.00
3950,0.21374,-0.19847,-0.31298,-0.05225,-0.22852,0.97217,0.00,0.00,0.00
3951,0.10687,-0.29008,0.02290,-0.05933,-0.22266,0.97510,0.00,0.00,0.00
3952,0.19084,-0.02290,-0.16794,-0.06396,-0.22827,0.97534,0.00,0.00,0.00
3953,0.09160,-0.05344,-0.13740,-0.05127,-0.21997,0.96851,0.00,0.00,0.00
3954,0.17557,0.32061,0.00000,-0.05688,-0.22852,0.97852,0.00,0.00,0.00
3955,0.52672,0.01527,-0.13740,-0.05469,-0.22705,0.97876,0.00,0.00,0.00
3956,0.16794,0.18321,0.08397,-0.05762,-0.23169,0.97705,0.00,0.00,0.00
3957,0.16031,-0.01527,0.03817,-0.05542,-0.23120,0.98462,0.00,0.00,0.00
3958,0.28244,0.06870,-0.05344,-0.05811,-0.23096,0.97559,0.00,0.00,0.00
3959,0.12977,0.09924,-0.03817,-0.05176,-0.22729,0.97510,0.00,0.00,0.00
3960,0.28244,0.23664,0.03817,-0.05542,-0.23218,0.98071,0.00,0.00,0.00
3961,0.36641,0.16794,0.09924,-0.05884,-0.22900,0.98193,0.00,0.00,0.00
3962,0.15267,0.25191,-0.03053,-0.06323,-0.22485,0.97632,0.00,0.00,0.00
3963,0.25954,0.34351,-0.18321,-0.05518,-0.22339,0.97998,0.00,0.00,0.00
3964,0.27481,0.17557,-0.06107,-0.05713,-0.22900,0.96851,0.00,0.00,0.00
3965,0.22137,-0.09924,-0.07634,-0.05835,-0.22852,0.97559,0.00,0.00,0.00
3966,-0.06870,0.18321,0.06107,-0.05444,-0.22876,0.97241,0.00,0.00,0.00
3967,0.25191,0.04580,-0.13740,-0.05835,-0.23022,0.97363,0.00,0.00,0.00
3968,0.11450,-0.25191,-0.01527,-0.05444,-0.23071,0.97607,0.00,0.00,0.00
3969,0.11450,-0.24427,-0.10687,-0.05786,-0.22681,0.98242,0.00,0.00,0.00
3970,0.13740,-0.05344,-0.14504,-0.05298,-0.23071,0.97046,0.00,0.00,0.00
3971,0.03053,-0.05344,-0.19847,-0.05811,-0.23145,0.97144,0.00,0.00,0.00
3972,0.12214,-0.14504,0.06870,-0.05469,-0.23218,0.97192,0.00,0.00,0.00
3973,0.08397,-0.08397,-0.18321,-0.05396,-0.22217,0.97485,0.00,0.00,0.00
3974,-0.06870,-0.27481,0.06870,-0.06030,-0.22852,0.97412,0.00,0.00,0.00
3975,0.02290,-0.32061,0.04580,-0.05884,-0.22363,0.97949,0.00,0.00,0.00
3976,-0.20611,-0.00763,0.09160,-0.05713,-0.22827,0.97681,0.00,0.00,0.00
3977,-0.03817,0.01527,0.05344,-0.05542,-0.22729,0.97217,0.00,0.00,0.00
3978,0.02290,0.00000,0.03817,-0.05347,-0.23047,0.97510,0.00,0.00,0.00
3979,0.03817,-0.02290,-0.06107,-0.05786,-0.23145,0.97363,0.00,0.00,0.00
3980,0.12214,-0.09924,-0.06107,-0.05981,-0.22803,0.97290,0.00,0.00,0.00
3981,-0.15267,-0.06870,0.00000,-0.05737,-0.22852,0.97095,0.00,0.00,0.00
3982,0.01527,0.12977,0.15267,-0.05322,-0.22583,0.96826,0.00,0.00,0.00
3983,0.10687,0.21374,-0.12214,-0.05566,-0.22070,0.97510,0.00,0.00,0.00
3984,-0.14504,0.26718,-0.04580,-0.05688,-0.22656,0.97168,0.00,0.00,0.00
3985,0.12977,0.16794,-0.18321,-0.05005,-0.22974,0.97900,0.00,0.00,0.00
3986,-0.24427,0.18321,-0.03817,-0.05737,-0.23364,0.97363,0.00,0.00,0.00
3987,0.00763,0.12977,0.03817,-0.05640,-0.22266,0.97314,0.00,0.00,0.00
3988,-0.03053,0.09924,0.03817,-0.05737,-0.22852,0.96655,0.00,0.00,0.00
3989,0.08397,0.12214,-0.17557,-0.05396,-0.22534,0.97412,0.00,0.00,0.00
3990,-0.09160,0.03817,0.01527,-0.05371,-0.22705,0.97168,0.00,0.00,0.00
3991,0.18321,0.25191,-0.03817,-0.05640,-0.22998,0.97778,0.00,0.00,0.00
3992,-0.06107,-0.16031,-0.03053,-0.05615,-0.22510,0.98560,0.00,0.00,0.00
3993,0.01527,-0.16794,-0.10687,-0.05176,-0.22559,0.97656,0.00,0.00,0.00
3994,-0.25191,-0.00763,0.12214,-0.06299,-0.22534,0.97510,0.00,0.00,0.00
3995,0.01527,-0.03053,-0.00763,-0.05737,-0.22998,0.96924,0.00,0.00,0.00
3996,-0.13740,0.00763,-0.01527,-0.05786,-0.22461,0.98096,0.00,0.00,0.00
3997,0.16031,-0.27481,-0.11450,-0.05542,-0.22852,0.96436,0.00,0.00,0.00
3998,0.09924,-0.22137,-0.11450,-0.05615,-0.23340,0.98315,0.00,0.00,0.00
3999,-0.07634,-0.17557,0.03053,-0.05688,-0.22534,0.96973,0.00,0.00,0.00
4000,-0.03053,-0.28244,0.00000,-0.05591,-0.23242,0.97681,0.00,0.00,0.00
4001,-0.09160,-0.41221,0.03817,-0.04980,-0.23267,0.97217,0.00,0.00,0.00
4002,0.04580,-0.43511,-0.03817,-0.05688,-0.23169,0.96631,0.00,0.00,0.00
4003,-0.12977,-0.19847,-0.17557,-0.05786,-0.22729,0.97217,0.00,0.00,0.00
4004,0.06107,-0.39695,-0.23664,-0.05273,-0.22900,0.97827,0.00,0.00,0.00
4005,-0.01527,-0.12214,-0.16031,-0.05884,-0.22974,0.97363,0.00,0.00,0.00
4006,-0.12977,-0.03817,-0.16031,-0.05151,-0.22510,0.97778,0.00,0.00,0.00
4007,-0.04580,-0.03817,0.03053,-0.05640,-0.22681,0.97998,0.00,0.00,0.00
4008,-0.20611,-0.22901,0.16794,-0.05322,-0.22437,0.96997,0.00,0.00,0.00
4009,-0.13740,0.05344,-0.07634,-0.05273,-0.22705,0.97583,0.00,0.00,0.00
4010,-0.12214,-0.17557,0.06870,-0.05493,-0.22729,0.98218,0.00,0.00,0.00
4011,-0.13740,-0.17557,0.02290,-0.05273,-0.22754,0.96997,0.00,0.00,0.00
4012,-0.14504,-0.08397,-0.09160,-0.05273,-0.23584,0.97339,0.00,0.00,0.00
4013,-0.11450,0.03817,-0.08397,-0.05005,-0.22290,0.98022,0.00,0.00,0.00
4014,0.06870,0.16031,0.03053,-0.05371,-0.22388,0.96899,0.00,0.00,0.00
4015,-0.25191,0.22901,-0.20611,-0.05640,-0.23462,0.98071,0.00,0.00,0.00
4016,-0.04580,0.18321,-0.12977,-0.05566,-0.22534,0.97388,0.00,0.00,0.00
4017,-0.15267,0.35115,-0.16031,-0.05737,-0.22729,0.97852,0.00,0.00,0.00
4018,0.08397,0.17557,0.03053,-0.05396,-0.22339,0.98218,0.00,0.00,0.00
4019,-0.01527,0.26718,-0.09160,-0.05640,-0.22827,0.97510,0.00,0.00,0.00
4020,-0.12214,0.22901,-0.07634,-0.05762,-0.22705,0.98022,0.00,0.00,0.00
4021,-0.22137,0.13740,-0.05344,-0.05933,-0.21875,0.98096,0.00,0.00,0.00
4022,-0.09924,0.11450,-0.18321,-0.05786,-0.23120,0.97168,0.00,0.00,0.00
4023,-0.14504,0.14504,-0.11450,-0.05615,-0.22681,0.98267,0.00,0.00,0.00
4024,-0.15267,0.16794,-0.01527,-0.05396,-0.23193,0.96948,0.00,0.00,0.00
4025,-0.06870,0.03053,0.07634,-0.05933,-0.22998,0.97070,0.00,0.00,0.00
4026,-0.06107,0.14504,-0.04580,-0.06006,-0.22144,0.96924,0.00,0.00,0.00
4027,-0.05344,0.39695,0.12214,-0.04761,-0.22681,0.96899,0.00,0.00,0.00
4028,-0.17557,0.15267,0.06107,-0.06030,-0.22754,0.97949,0.00,0.00,0.00
4029,0.02290,-0.22901,0.00763,-0.06104,-0.22534,0.97510,0.00,0.00,0.00
4030,-0.22901,0.32824,-0.03053,-0.05542,-0.23315,0.97534,0.00,0.00,0.00
4031,-0.14504,0.03053,-0.03817,-0.05640,-0.22900,0.98242,0.00,0.00,0.00
4032,-0.11450,-0.00763,-0.08397,-0.05103,-0.23120,0.97119,0.00,0.00,0.00
4033,-0.02290,0.18321,-0.09924,-0.05225,-0.22705,0.98267,0.00,0.00,0.00
4034,0.04580,0.08397,0.01527,-0.05713,-0.22681,0.97534,0.00,0.00,0.00
4035,-0.05344,0.25191,-0.03053,-0.06104,-0.22754,0.97949,0.00,0.00,0.00
4036,-0.09924,0.32824,-0.03817,-0.06128,-0.22998,0.97583,0.00,0.00,0.00
4037,-0.09924,0.11450,0.09160,-0.05615,-0.22266,0.97559,0.00,0.00,0.00
4038,-0.16794,0.11450,-0.09924,-0.05615,-0.22705,0.98120,0.00,0.00,0.00
4039,-0.37405,0.13740,-0.06870,-0.05811,-0.22681,0.98096,0.00,0.00,0.00
4040,-0.05344,0.20611,-0.04580,-0.05908,-0.22900,0.97754,0.00,0.00,0.00
4041,0.03817,-0.39695,-0.07634,-0.05640,-0.22852,0.97900,0.00,0.00,0.00
4042,0.01527,0.00000,-0.12977,-0.05981,-0.23169,0.96826,0.00,0.00,0.00
4043,0.18321,-0.06870,0.13740,-0.05640,-0.22852,0.97168,0.00,0.00,0.00
4044,-0.08397,-0.26718,-0.08397,-0.05811,-0.22485,0.97534,0.00,0.00,0.00
4045,-0.03817,-0.23664,-0.12214,-0.05811,-0.22803,0.96973,0.00,0.00,0.00
4046,0.16031,-0.16794,-0.21374,-0.06177,-0.22144,0.98218,0.00,0.00,0.00
4047,0.01527,0.07634,-0.03817,-0.06226,-0.22876,0.97241,0.00,0.00,0.00
4048,0.14504,-0.05344,-0.01527,-0.05737,-0.22681,0.98096,0.00,0.00,0.00
4049,-0.06107,-0.19847,0.06107,-0.05981,-0.22534,0.96997,0.00,0.00,0.00
4050,0.01527,-0.31298,0.00000,-0.05981,-0.23413,0.97949,0.00,0.00,0.00
4051,0.15267,-0.33588,-0.03817,-0.05444,-0.22681,0.97363,0.00,0.00,0.00
4052,-0.02290,-0.21374,-0.12977,-0.05420,-0.22876,0.98071,0.00,0.00,0.00
4053,0.15267,-0.36641,-0.06870,-0.05273,-0.22827,0.97607,0.00,0.00,0.00
4054,0.09160,-0.34351,0.11450,-0.05420,-0.22852,0.98022,0.00,0.00,0.00
4055,0.25191,-0.25954,-0.08397,-0.05737,-0.22754,0.97705,0.00,0.00,0.00
4056,0.06870,-0.60305,-0.05344,-0.05640,-0.22900,0.96948,0.00,0.00,0.00
4057,-0.03053,-0.28244,0.15267,-0.05786,-0.22876,0.97827,0.00,0.00,0.00
4058,0.32824,-0.42748,-0.31298,-0.05713,-0.22681,0.97290,0.00,0.00,0.00
4059,0.10687,-0.58015,0.12214,-0.05396,-0.23096,0.97656,0.00,0.00,0.00
4060,0.28244,-0.35115,-0.06107,-0.05640,-0.23535,0.97510,0.00,0.00,0.00
4061,0.00763,-0.67939,-0.06107,-0.05786,-0.23096,0.98022,0.00,0.00,0.00
4062,-0.08397,-0.52672,-0.07634,-0.05835,-0.22754,0.97070,0.00,0.00,0.00
4063,0.19847,-0.52672,-0.12214,-0.04834,-0.22559,0.97510,0.00,0.00,0.00
4064,0.04580,-0.34351,-0.17557,-0.05640,-0.22412,0.97485,0.00,0.00,0.00
4065,0.15267,-0.56489,-0.09160,-0.05591,-0.22705,0.97461,0.00,0.00,0.00
4066,-0.09924,-0.59542,-0.12214,-0.05933,-0.22754,0.97437,0.00,0.00,0.00
4067,0.07634,-0.37405,-0.28244,-0.05591,-0.22656,0.97852,0.00,0.00,0.00
4068,0.11450,-0.89313,-0.06107,-0.06030,-0.22803,0.97192,0.00,0.00,0.00
4069,-0.09160,-0.88550,-0.30534,-0.05908,-0.23169,0.97876,0.00,0.00,0.00
4070,0.12214,-0.83969,-0.12214,-0.05273,-0.22632,0.97046,0.00,0.00,0.00
4071,0.09160,-0.71756,-0.23664,-0.05444,-0.22778,0.96997,0.00,0.00,0.00
4072,0.05344,-0.54198,-0.16031,-0.05298,-0.22754,0.96802,0.00,0.00,0.00
4073,0.03053,-0.41221,-0.29008,-0.05127,-0.22876,0.96948,0.00,0.00,0.00
4074,0.02290,-0.48855,-0.06107,-0.05688,-0.22827,0.98071,0.00,0.00,0.00
4075,0.05344,-0.64122,-0.10687,-0.05371,-0.22192,0.96948,0.00,0.00,0.00
4076,0.00763,-0.41221,0.03053,-0.05371,-0.22656,0.96826,0.00,0.00,0.00
4077,0.19847,-0.20611,-0.05344,-0.05493,-0.23022,0.96289,0.00,0.00,0.00
4078,0.00763,-0.26718,-0.05344,-0.05249,-0.22803,0.96484,0.00,0.00,0.00
4079,-0.17557,0.09924,-0.12214,-0.06348,-0.23047,0.97314,0.00,0.00,0.00
4080,-0.01527,-0.01527,0.02290,-0.05591,-0.22974,0.96655,0.00,0.00,0.00
4081,0.00000,0.35878,-0.00763,-0.05444,-0.22412,0.96875,0.00,0.00,0.00
4082,0.13740,0.41985,-0.05344,-0.04858,-0.22998,0.97534,0.00,0.00,0.00
4083,0.16794,0.25954,0.09924,-0.05835,-0.22363,0.97168,0.00,0.00,0.00
4084,0.14504,0.12214,-0.04580,-0.05518,-0.22607,0.97607,0.00,0.00,0.00
4085,0.15267,0.19847,0.15267,-0.06079,-0.22974,0.97510,0.00,0.00,0.00
4086,0.12977,0.14504,0.03053,-0.05688,-0.22534,0.96655,0.00,0.00,0.00
4087,0.09924,-0.10687,-0.05344,-0.06079,-0.22314,0.97461,0.00,0.00,0.00
4088,0.04580,0.09160,0.12214,-0.05127,-0.22705,0.97729,0.00,0.00,0.00
4089,0.14504,-0.00763,0.14504,-0.06177,-0.22559,0.97461,0.00,0.00,0.00
4090,0.03053,-0.00763,-0.00763,-0.05078,-0.22705,0.98218,0.00,0.00,0.00
4091,0.06870,-0.25954,0.06870,-0.05981,-0.22534,0.97412,0.00,0.00,0.00
4092,0.28244,-0.35115,-0.14504,-0.05933,-0.22583,0.98071,0.00,0.00,0.00
4093,0.38168,-0.19847,-0.09160,-0.05273,-0.22925,0.97559,0.00,0.00,0.00
4094,0.20611,-0.46565,0.10687,-0.05396,-0.22803,0.98047,0.00,0.00,0.00
4095,0.14504,-0.33588,0.08397,-0.05737,-0.22583,0.96436,0.00,0.00,0.00
4096,0.00763,-0.16031,-0.00763,-0.05615,-0.22681,0.97070,0.00,0.00,0.00
4097,0.32061,-0.17557,0.02290,-0.05127,-0.22314,0.97681,0.00,0.00,0.00
4098,0.27481,0.05344,0.00000,-0.05493,-0.22095,0.96875,0.00,0.00,0.00
4099,0.25191,-0.17557,0.01527,-0.05640,-0.22192,0.97607,0.00,0.00,0.00
4100,0.16031,0.11450,-0.06107,-0.05127,-0.22559,0.96729,0.00,0.00,0.00
4101,0.09924,0.00000,-0.08397,-0.05371,-0.22534,0.96436,0.00,0.00,0.00
4102,0.26718,-0.03053,-0.02290,-0.05713,-0.23218,0.98022,0.00,0.00,0.00
4103,0.10687,0.17557,-0.07634,-0.05566,-0.22900,0.97534,0.00,0.00,0.00
4104,-0.13740,0.03817,0.03817,-0.05884,-0.22314,0.97217,0.00,0.00,0.00
4105,0.05344,0.32061,0.00000,-0.05200,-0.22559,0.97241,0.00,0.00,0.00
4106,-0.02290,0.09924,0.01527,-0.05762,-0.22217,0.97266,0.00,0.00,0.00
4107,-0.17557,0.07634,0.10687,-0.05225,-0.22290,0.97876,0.00,0.00,0.00
4108,0.00000,0.32061,-0.00763,-0.04932,-0.21875,0.97754,0.00,0.00,0.00
4109,-0.10687,0.26718,0.02290,-0.05566,-0.22632,0.97827,0.00,0.00,0.00
4110,-0.21374,0.14504,0.08397,-0.04907,-0.22803,0.97168,0.00,0.00,0.00
4111,-0.16794,0.44275,0.03817,-0.05444,-0.22729,0.97266,0.00,0.00,0.00
4112,-0.16794,-0.00763,-0.09924,-0.06274,-0.22607,0.97192,0.00,0.00,0.00
